pickup_community_area,fare,trip_start_month,trip_start_hour,trip_start_day,trip_start_timestamp,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,trip_miles,pickup_census_tract,dropoff_census_tract,payment_type,company,trip_seconds,dropoff_community_area,tips
32.0,8.85,6,22,1,1371421800,41.880994471,-87.632746489,41.849246754,-87.624135298,0.1,,17031841000.0,Credit Card,Taxi Affiliation Services,600.0,33.0,2.0
7.0,4.84,10,15,6,1382715900,41.922686284,-87.649488729,41.922686284,-87.649488729,0.8,,,Cash,,240.0,7.0,0.0
76.0,32.25,3,17,5,1427390100,41.97907082,-87.903039661,41.921877461,-87.66407824,14.8,,17031832500.0,Credit Card,Dispatch Taxi Affiliation,2580.0,7.0,6.85
8.0,6.65,9,19,3,1410291900,41.891971508,-87.612945414,41.898331794,-87.620762865,0.0,,17031081300.0,Cash,Taxi Affiliation Services,540.0,8.0,0.0
24.0,8.65,2,14,4,1424268900,41.901206994,-87.676355989,41.899602111,-87.633308037,0.0,,,Credit Card,Blue Ribbon Taxi Association Inc.,600.0,8.0,2.0
3.0,20.25,5,13,6,1399038300,41.96581197,-87.655878786,41.94651142,-87.806020002,7.2,,,Cash,Taxi Affiliation Services,1920.0,17.0,0.0
24.0,10.25,12,1,1,1387070100,41.899422254,-87.684490122,41.900221297,-87.629105186,3.2,,17031081100.0,Cash,,780.0,8.0,0.0
8.0,7.25,3,13,6,1364562000,41.89321636,-87.63784421,41.879066994,-87.657005027,0.1,,17031833100.0,Cash,Taxi Affiliation Services,540.0,28.0,0.0
32.0,5.45,4,9,4,1366190100,41.884987192,-87.620992913,41.880994471,-87.632746489,0.5,,17031839100.0,Cash,,360.0,32.0,0.0
32.0,35.85,3,23,7,1425769200,41.87101588,-87.631406525,41.97907082,-87.903039661,17.7,,17031980000.0,Cash,Northwest Management LLC,1320.0,76.0,0.0
6.0,11.25,6,0,4,1435104900,41.944226601,-87.655998182,41.953582125,-87.72345239,3.1,,,Cash,Northwest Management LLC,960.0,16.0,0.0
32.0,6.05,4,14,7,1428156000,41.87101588,-87.631406525,41.880994471,-87.632746489,1.0,,17031839100.0,Cash,Taxi Affiliation Services,420.0,32.0,0.0
24.0,7.45,4,14,6,1397831400,41.892658108,-87.652534484,41.898331794,-87.620762865,1.6,,17031081300.0,Cash,Dispatch Taxi Affiliation,600.0,8.0,0.0
7.0,11.65,7,20,6,1373055300,41.921877461,-87.66407824,41.891971508,-87.612945414,3.8,,17031081402.0,Credit Card,Choice Taxi Association,960.0,8.0,3.25
8.0,7.05,11,22,7,1383429600,41.890922026,-87.618868355,41.88528132,-87.6572332,1.6,,17031833000.0,Credit Card,,480.0,28.0,1.0
33.0,11.45,6,20,2,1433191500,41.849246754,-87.624135298,41.898331794,-87.620762865,3.5,,17031081300.0,Credit Card,Taxi Affiliation Services,960.0,8.0,2.55
8.0,5.25,10,21,6,1445030100,41.89321636,-87.63784421,41.892042136,-87.63186395,0.6,,17031081700.0,Cash,Northwest Management LLC,360.0,8.0,0.0
8.0,37.65,6,16,3,1401812100,41.89503345,-87.619710672,41.97907082,-87.903039661,17.9,,17031980000.0,Credit Card,Choice Taxi Association,3360.0,76.0,7.9
7.0,7.05,11,20,6,1447446600,41.93057857,-87.642206313,41.921778188,-87.651061884,1.4,,17031071100.0,Credit Card,Taxi Affiliation Services,600.0,7.0,1.0
76.0,31.25,4,12,3,1396355400,41.97907082,-87.903039661,41.929077655,-87.646293476,0.0,,17031070200.0,Credit Card,Taxi Affiliation Services,1500.0,7.0,6.65
24.0,10.65,7,22,7,1373753700,41.899506548,-87.679600287,41.892042136,-87.63186395,3.3,,17031081700.0,Cash,KOAM Taxi Association,780.0,8.0,0.0
6.0,5.85,7,0,7,1404521100,41.941488234,-87.671107656,41.942691844,-87.651770507,1.2,,17031062100.0,Cash,Taxi Affiliation Services,300.0,6.0,0.0
32.0,31.45,12,19,4,1418240700,41.878865584,-87.625192142,,,14.6,,,Cash,,2040.0,,0.0
8.0,5.25,10,20,3,1381264200,41.890922026,-87.618868355,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,Taxi Affiliation Services,300.0,32.0,0.0
8.0,9.45,6,10,1,1403431200,41.89503345,-87.619710672,41.879255084,-87.642648998,2.6,,17031281900.0,Cash,Taxi Affiliation Services,720.0,28.0,0.0
6.0,8.05,1,10,1,1357469100,41.944226601,-87.655998182,41.901206994,-87.676355989,1.4,,,Cash,Dispatch Taxi Affiliation,480.0,24.0,0.0
7.0,33.25,8,10,1,1375613100,41.922686284,-87.649488729,41.779582888,-87.768510849,14.8,,,Cash,,1860.0,64.0,0.0
32.0,4.05,7,16,2,1375115400,41.880994471,-87.632746489,41.877406123,-87.621971652,0.0,,17031320400.0,Cash,Northwest Management LLC,120.0,32.0,0.0
24.0,3.25,9,22,6,1379112300,41.901206994,-87.676355989,41.901206994,-87.676355989,0.0,,,Cash,Taxi Affiliation Services,0.0,24.0,0.0
24.0,12.85,2,23,5,1423178100,41.906025969,-87.675311622,41.89321636,-87.63784421,3.6,,17031081800.0,Cash,,0.0,8.0,0.0
32.0,6.45,9,17,4,1380128400,41.87101588,-87.631406525,41.879255084,-87.642648998,1.2,,17031281900.0,Cash,,420.0,28.0,0.0
33.0,19.85,3,19,6,1395428400,41.857183858,-87.620334624,41.92276062,-87.699155343,0.4,,,Cash,Taxi Affiliation Services,1620.0,22.0,0.0
28.0,8.65,4,2,6,1397181600,41.874005383,-87.66351755,41.901206994,-87.676355989,0.1,,,Cash,Taxi Affiliation Services,540.0,24.0,0.0
28.0,6.45,11,19,6,1417203000,41.885300022,-87.642808466,41.884987192,-87.620992913,1.1,,17031320100.0,Credit Card,Northwest Management LLC,480.0,32.0,2.0
32.0,6.65,5,16,5,1398961800,41.884987192,-87.620992913,41.880994471,-87.632746489,0.7,,17031839100.0,Cash,,600.0,32.0,0.0
8.0,10.05,8,16,7,1406997900,41.900221297,-87.629105186,41.877406123,-87.621971652,0.0,,17031320400.0,Cash,Taxi Affiliation Services,1080.0,32.0,0.0
32.0,3.85,11,13,1,1384695000,41.878865584,-87.625192142,41.878865584,-87.625192142,0.3,,,Cash,Taxi Affiliation Services,120.0,32.0,0.0
41.0,16.25,1,10,4,1359541800,41.794090253,-87.592310855,41.741242728,-87.551428197,3.6,,,Cash,Dispatch Taxi Affiliation,1440.0,46.0,0.0
32.0,9.05,5,14,1,1431873900,41.877406123,-87.621971652,41.859349715,-87.617358006,0.0,,17031330100.0,Credit Card,Taxi Affiliation Services,660.0,33.0,3.0
6.0,4.85,3,22,7,1396133100,41.944226601,-87.655998182,41.944226601,-87.655998182,0.9,,,Cash,Dispatch Taxi Affiliation,180.0,6.0,0.0
2.0,10.05,3,20,6,1395433800,42.001571027,-87.695012589,42.001571027,-87.695012589,3.13,,,Cash,,660.0,2.0,0.0
8.0,12.05,12,5,1,1387688400,41.899602111,-87.633308037,41.944226601,-87.655998182,0.0,,,Credit Card,Taxi Affiliation Services,960.0,6.0,3.0
8.0,8.65,5,15,4,1368025200,41.905857769,-87.630865027,41.885300022,-87.642808466,0.0,,17031280100.0,Credit Card,Blue Ribbon Taxi Association Inc.,660.0,28.0,2.0
8.0,6.05,3,21,1,1396213200,41.89503345,-87.619710672,41.884987192,-87.620992913,1.3,,17031320100.0,Cash,Dispatch Taxi Affiliation,300.0,32.0,0.0
8.0,9.25,7,3,4,1436326200,41.899602111,-87.633308037,41.874005383,-87.66351755,2.7,,,Credit Card,Taxi Affiliation Services,600.0,28.0,2.0
8.0,30.25,9,4,2,1442205900,41.899602111,-87.633308037,,,14.8,,,Cash,Dispatch Taxi Affiliation,1200.0,,0.0
28.0,3.25,3,22,5,1395355500,41.885300022,-87.642808466,41.885300022,-87.642808466,0.1,,17031280100.0,Cash,,0.0,28.0,0.0
32.0,8.45,9,14,4,1410358500,41.884987192,-87.620992913,41.879255084,-87.642648998,2.3,,17031281900.0,Cash,Dispatch Taxi Affiliation,540.0,28.0,0.0
32.0,8.05,1,18,7,1422123300,41.880994471,-87.632746489,41.890922026,-87.618868355,1.7,,17031081403.0,Cash,Northwest Management LLC,600.0,8.0,0.0
14.0,9.25,11,0,5,1384992900,41.968069,-87.721559063,41.938666196,-87.711210593,2.8,,,Cash,Taxi Affiliation Services,660.0,21.0,0.0
33.0,10.05,7,23,6,1436571000,41.859349715,-87.617358006,41.880994471,-87.632746489,2.9,,17031839100.0,Cash,Taxi Affiliation Services,780.0,32.0,0.0
32.0,14.25,8,19,4,1439407800,41.878865584,-87.625192142,41.944226601,-87.655998182,3.8,,,Credit Card,Top Cab Affiliation,1560.0,6.0,2.85
6.0,5.45,2,12,1,1361105100,41.944226601,-87.655998182,41.96581197,-87.655878786,0.8,,,Cash,Choice Taxi Association,300.0,3.0,0.0
8.0,19.65,12,16,7,1418486400,41.899602111,-87.633308037,41.947791586,-87.683834942,6.1,,,Cash,Dispatch Taxi Affiliation,1740.0,5.0,0.0
8.0,14.85,6,11,1,1434887100,41.899602111,-87.633308037,41.901206994,-87.676355989,4.3,,,Cash,,1560.0,24.0,0.0
6.0,14.65,9,23,1,1378076400,41.942691844,-87.651770507,41.884987192,-87.620992913,5.8,,17031320100.0,Cash,,900.0,32.0,0.0
7.0,10.05,3,13,1,1394975700,41.914616286,-87.631717366,41.879255084,-87.642648998,3.0,,17031281900.0,Cash,Choice Taxi Association,840.0,28.0,0.0
32.0,5.05,1,19,3,1421781300,41.880994471,-87.632746489,41.879255084,-87.642648998,0.0,,17031281900.0,Credit Card,Blue Ribbon Taxi Association Inc.,300.0,28.0,1.0
32.0,7.25,6,19,6,1371843900,41.884987192,-87.620992913,41.89321636,-87.63784421,0.0,,17031081800.0,Cash,Choice Taxi Association,600.0,8.0,0.0
24.0,6.65,12,23,6,1386975600,41.892433156,-87.66962393,41.879066994,-87.657005027,1.6,,17031833100.0,Cash,,360.0,28.0,0.0
76.0,39.65,11,9,4,1415782800,41.97907082,-87.903039661,41.880994471,-87.632746489,17.8,,17031839100.0,Credit Card,,2880.0,32.0,8.33
76.0,33.05,12,12,4,1387369800,41.97907082,-87.903039661,41.97907082,-87.903039661,0.0,,17031980000.0,Cash,Chicago Elite Cab Corp. (Chicago Carriag,1740.0,76.0,0.0
32.0,14.25,11,17,5,1383846300,41.877406123,-87.621971652,41.922082541,-87.634156093,0.48,,17031071400.0,Credit Card,,1200.0,7.0,2.85
32.0,8.85,5,20,6,1432930500,41.880994471,-87.632746489,41.902788048,-87.62614559,0.0,,17031081202.0,Credit Card,Blue Ribbon Taxi Association Inc.,780.0,8.0,2.0
32.0,5.45,5,11,7,1400325300,41.877406123,-87.621971652,41.879255084,-87.642648998,0.0,,17031281900.0,Cash,Taxi Affiliation Services,300.0,28.0,0.0
6.0,6.85,12,17,7,1387647000,41.945170453,-87.668794439,41.934659157,-87.646729729,1.6,,17031063400.0,Credit Card,,480.0,6.0,2.0
32.0,14.65,2,1,6,1393549200,41.878865584,-87.625192142,41.944226601,-87.655998182,0.0,,,Credit Card,Dispatch Taxi Affiliation,780.0,6.0,4.35
8.0,6.65,11,14,5,1383832800,41.899602111,-87.633308037,41.922686284,-87.649488729,0.0,,,Credit Card,Taxi Affiliation Services,360.0,7.0,1.0
8.0,39.85,5,9,6,1400837400,41.899602111,-87.633308037,41.690633347,-87.570058269,0.0,,,Credit Card,Taxi Affiliation Services,1920.0,51.0,10.0
32.0,10.25,7,18,5,1405622700,41.880994471,-87.632746489,41.89503345,-87.619710672,2.2,,17031081401.0,Credit Card,Choice Taxi Association,1080.0,8.0,2.05
32.0,13.85,8,16,7,1440261900,41.884987192,-87.620992913,41.942691844,-87.651770507,5.3,,17031062100.0,Credit Card,,780.0,6.0,2.0
28.0,6.25,2,15,5,1392305400,41.885300022,-87.642808466,41.880994471,-87.632746489,1.0,,17031839100.0,Cash,,420.0,32.0,0.0
8.0,7.65,2,11,1,1391339700,41.900221297,-87.629105186,41.879255084,-87.642648998,0.0,,17031281900.0,Credit Card,Taxi Affiliation Services,480.0,28.0,2.0
6.0,21.45,10,21,6,1444426200,41.944226601,-87.655998182,41.993930128,-87.758353588,8.9,,,Credit Card,,1500.0,12.0,5.36
8.0,9.65,5,18,6,1431714600,41.900265687,-87.63210922,41.906650766,-87.66533766,2.3,,17031241600.0,Credit Card,,960.0,24.0,2.0
8.0,8.25,11,8,4,1415176200,41.892507781,-87.626214906,41.880994471,-87.632746489,1.4,,17031839100.0,Credit Card,,780.0,32.0,3.0
32.0,6.05,1,12,2,1390826700,41.880994471,-87.632746489,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Taxi Affiliation Services,420.0,32.0,0.0
76.0,37.85,8,23,2,1438643700,41.97907082,-87.903039661,41.884987192,-87.620992913,18.6,,17031320100.0,Credit Card,Dispatch Taxi Affiliation,1620.0,32.0,5.0
7.0,6.25,3,3,3,1393902000,41.922686284,-87.649488729,41.944226601,-87.655998182,1.3,,,Cash,Dispatch Taxi Affiliation,420.0,6.0,0.0
8.0,39.04,10,17,6,1381510800,41.890922026,-87.618868355,41.97907082,-87.903039661,18.1,,17031980000.0,Credit Card,,3480.0,76.0,8.2
32.0,7.45,6,16,3,1433260800,41.880994471,-87.632746489,41.890922026,-87.618868355,0.0,,17031081403.0,Cash,Blue Ribbon Taxi Association Inc.,600.0,8.0,0.0
7.0,8.25,11,7,2,1385364600,41.914616286,-87.631717366,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,Northwest Management LLC,480.0,32.0,0.0
22.0,10.05,5,20,6,1401482700,41.92276062,-87.699155343,41.927260956,-87.765501609,2.9,,,Cash,,840.0,19.0,0.0
6.0,31.45,3,6,5,1427350500,41.944226601,-87.655998182,41.79259236,-87.769615453,0.9,,,Credit Card,Taxi Affiliation Services,1440.0,56.0,10.0
8.0,4.85,9,1,1,1411868700,41.892042136,-87.63186395,41.892072635,-87.628874157,0.3,,17031081600.0,Credit Card,Northwest Management LLC,300.0,8.0,3.0
32.0,6.05,10,19,6,1444417200,41.884987192,-87.620992913,41.89503345,-87.619710672,1.2,,17031081401.0,Credit Card,,360.0,8.0,1.41
8.0,5.05,12,23,2,1386631800,41.890922026,-87.618868355,41.892507781,-87.626214906,0.5,,17031081500.0,Cash,Taxi Affiliation Services,240.0,8.0,0.0
8.0,7.25,12,13,4,1450878300,41.899602111,-87.633308037,41.922686284,-87.649488729,1.3,,,Cash,,600.0,7.0,0.0
3.0,8.65,12,12,1,1387108800,41.96581197,-87.655878786,41.947791586,-87.683834942,2.6,,,Cash,,540.0,5.0,0.0
2.0,3.45,7,18,5,1374775200,42.001571027,-87.695012589,42.001571027,-87.695012589,0.0,,,Cash,,60.0,2.0,0.0
6.0,19.85,3,1,7,1425691800,41.944226601,-87.655998182,41.92276062,-87.699155343,8.3,,,Cash,,1680.0,22.0,0.0
3.0,13.45,4,17,1,1366566300,41.958154876,-87.653021789,41.965445784,-87.66319585,0.0,,17031031700.0,Cash,Blue Ribbon Taxi Association Inc.,1680.0,3.0,0.0
6.0,10.85,8,19,7,1408820400,41.936310131,-87.651562592,41.91922505,-87.671445766,0.0,,17031832300.0,Cash,Taxi Affiliation Services,960.0,22.0,0.0
32.0,6.05,7,12,4,1405513800,41.877406123,-87.621971652,41.892507781,-87.626214906,1.0,,17031081500.0,Cash,Taxi Affiliation Services,420.0,8.0,0.0
76.0,31.05,11,23,6,1448667900,41.980264315,-87.913624596,41.922686284,-87.649488729,0.9,,,Credit Card,Taxi Affiliation Services,1320.0,7.0,6.9
28.0,35.05,8,18,5,1439489700,41.879255084,-87.642648998,41.97907082,-87.903039661,17.0,,17031980000.0,Credit Card,Taxi Affiliation Services,2700.0,76.0,8.8
6.0,16.25,2,0,5,1423096200,41.944226601,-87.655998182,41.878865584,-87.625192142,0.4,,,Cash,Taxi Affiliation Services,960.0,32.0,0.0
32.0,5.25,11,11,3,1384858800,41.884987192,-87.620992913,41.892507781,-87.626214906,0.5,,17031081500.0,Credit Card,,360.0,8.0,2.0
56.0,27.45,3,17,3,1393954200,41.785998518,-87.750934289,41.892507781,-87.626214906,12.5,,17031081500.0,Credit Card,,1680.0,8.0,5.0
56.0,27.25,9,9,6,1442568600,41.785998518,-87.750934289,41.884987192,-87.620992913,12.1,,17031320100.0,Credit Card,,1620.0,32.0,7.31
28.0,8.05,5,19,3,1400009400,41.879255084,-87.642648998,41.891971508,-87.612945414,0.1,,17031081402.0,Cash,Taxi Affiliation Services,540.0,8.0,0.0
32.0,4.65,4,23,4,1398294900,41.880994471,-87.632746489,41.880994471,-87.632746489,0.7,,17031839100.0,Credit Card,Dispatch Taxi Affiliation,180.0,32.0,2.0
8.0,12.45,8,22,6,1439592300,41.902788048,-87.62614559,41.902788048,-87.62614559,4.9,,17031081202.0,Credit Card,,600.0,8.0,3.6
32.0,8.85,5,18,6,1368815400,41.878865584,-87.625192142,41.899602111,-87.633308037,1.9,,,Credit Card,Northwest Management LLC,780.0,8.0,0.04
32.0,6.25,9,21,2,1379970000,41.880994471,-87.632746489,41.884987192,-87.620992913,1.0,,17031320100.0,Cash,,420.0,32.0,0.0
32.0,23.45,8,6,2,1440397800,41.878865584,-87.625192142,41.79259236,-87.769615453,10.8,,,Credit Card,Taxi Affiliation Services,960.0,56.0,5.05
32.0,7.05,10,21,6,1382130900,41.880994471,-87.632746489,41.890922026,-87.618868355,0.0,,17031081403.0,Cash,Dispatch Taxi Affiliation,480.0,8.0,0.0
8.0,5.45,6,17,2,1370885400,41.890922026,-87.618868355,41.880994471,-87.632746489,0.0,,17031839100.0,Credit Card,Northwest Management LLC,360.0,32.0,2.0
28.0,8.25,4,17,2,1398704400,41.874005383,-87.66351755,41.901206994,-87.676355989,2.4,,,Credit Card,,480.0,24.0,1.0
39.0,16.45,1,16,6,1422633600,41.808916283,-87.596183344,41.899602111,-87.633308037,0.4,,,Cash,Taxi Affiliation Services,900.0,8.0,0.0
22.0,30.05,10,6,2,1444631400,41.92276062,-87.699155343,41.980264315,-87.913624596,13.3,,,Cash,Taxi Affiliation Services,2400.0,76.0,0.0
8.0,8.5,3,22,5,1457045100,41.900221297,-87.629105186,41.877406123,-87.621971652,0.0,,17031320400.0,Cash,Taxi Affiliation Services,660.0,32.0,0.0
7.0,6.05,3,12,3,1426594500,41.914616286,-87.631717366,41.899155613,-87.626210532,1.4,,17031081201.0,Credit Card,,240.0,8.0,3.0
28.0,9.85,2,17,5,1392916500,41.885300022,-87.642808466,41.907520075,-87.6266589,2.2,,17031080100.0,Credit Card,,1020.0,8.0,2.0
7.0,8.85,5,22,7,1432419300,41.914747305,-87.654007029,41.892042136,-87.63186395,0.0,,17031081700.0,Credit Card,Blue Ribbon Taxi Association Inc.,720.0,8.0,1.55
8.0,8.05,5,16,3,1432656900,41.898331794,-87.620762865,41.885300022,-87.642808466,0.1,,17031280100.0,Credit Card,Taxi Affiliation Services,600.0,28.0,1.0
6.0,13.45,6,6,4,1401862500,41.944226601,-87.655998182,41.878865584,-87.625192142,5.4,,,Cash,Taxi Affiliation Services,720.0,32.0,0.0
28.0,9.25,5,14,6,1400856300,41.874005383,-87.66351755,41.901206994,-87.676355989,2.4,,,Cash,Taxi Affiliation Services,720.0,24.0,0.0
76.0,12.05,2,13,5,1424353500,41.97907082,-87.903039661,41.97907082,-87.903039661,4.5,,17031980000.0,Credit Card,,720.0,76.0,0.95
8.0,5.75,12,15,4,1481123700,41.892042136,-87.63186395,41.880994471,-87.632746489,0.7,,17031839100.0,Cash,Dispatch Taxi Affiliation,360.0,32.0,0.0
32.0,6.65,4,20,6,1398458700,41.880994471,-87.632746489,41.892507781,-87.626214906,1.3,,17031081500.0,Cash,Taxi Affiliation Services,480.0,8.0,0.0
28.0,5.25,12,19,6,1386357300,41.879255084,-87.642648998,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Taxi Affiliation Services,300.0,32.0,0.0
32.0,36.85,8,17,4,1440005400,41.884987192,-87.620992913,41.97907082,-87.903039661,1.1,,17031980000.0,Credit Card,Blue Ribbon Taxi Association Inc.,2760.0,76.0,7.95
32.0,7.05,8,19,4,1438802100,41.884987192,-87.620992913,41.892042136,-87.63186395,1.4,,17031081700.0,Cash,,480.0,8.0,0.0
32.0,20.05,12,20,6,1450471500,41.878865584,-87.625192142,,,8.7,,,Cash,Taxi Affiliation Services,960.0,,0.0
7.0,11.05,5,0,6,1367541900,41.922686284,-87.649488729,41.975170943,-87.687515515,0.2,,,Credit Card,Blue Ribbon Taxi Association Inc.,840.0,4.0,2.2
6.0,13.0,10,23,6,1475883900,41.944226601,-87.655998182,41.922686284,-87.649488729,3.8,,,Credit Card,Dispatch Taxi Affiliation,720.0,7.0,2.8
7.0,10.25,7,2,7,1436580900,41.928967266,-87.656156831,41.89830587,-87.653613982,0.0,,17031842300.0,Credit Card,Blue Ribbon Taxi Association Inc.,840.0,24.0,2.05
8.0,9.45,6,18,4,1403114400,41.89321636,-87.63784421,41.899589796,-87.674719134,2.1,,17031242200.0,Cash,Taxi Affiliation Services,840.0,24.0,0.0
8.0,8.85,1,12,3,1390910400,41.899602111,-87.633308037,41.922686284,-87.649488729,0.1,,,Cash,Taxi Affiliation Services,420.0,7.0,0.0
6.0,4.0,3,17,3,1458666000,41.944226601,-87.655998182,41.944226601,-87.655998182,0.3,,,Cash,,120.0,6.0,0.0
7.0,7.05,8,23,3,1439335800,41.914585709,-87.645966207,41.942691844,-87.651770507,1.8,,17031062100.0,Cash,Taxi Affiliation Services,420.0,6.0,0.0
56.0,20.25,11,1,4,1416963600,41.79259236,-87.769615453,41.874005383,-87.66351755,8.9,,,Credit Card,Taxi Affiliation Services,1140.0,28.0,4.45
24.0,10.25,5,19,7,1368904500,41.906025969,-87.675311622,41.884987192,-87.620992913,3.3,,17031320100.0,Credit Card,,660.0,32.0,2.0
32.0,6.85,6,9,6,1402046100,41.884987192,-87.620992913,41.880994471,-87.632746489,1.3,,17031839100.0,Cash,Taxi Affiliation Services,480.0,32.0,0.0
76.0,35.65,9,20,3,1441139400,41.97907082,-87.903039661,41.892507781,-87.626214906,0.0,,17031081500.0,Credit Card,Blue Ribbon Taxi Association Inc.,1620.0,8.0,7.5
8.0,6.45,1,9,6,1422609300,41.89321636,-87.63784421,41.879255084,-87.642648998,0.0,,17031281900.0,Cash,Taxi Affiliation Services,420.0,28.0,0.0
32.0,6.05,5,9,6,1400835600,41.877406123,-87.621971652,41.867902418,-87.642958665,0.9,,17031841900.0,Cash,Taxi Affiliation Services,420.0,28.0,0.0
32.0,5.25,12,21,6,1449263700,41.880994471,-87.632746489,41.885300022,-87.642808466,0.0,,17031280100.0,Credit Card,Blue Ribbon Taxi Association Inc.,180.0,28.0,2.0
3.0,11.25,5,15,3,1368544500,41.96581197,-87.655878786,41.9867118,-87.663416405,0.0,,,Cash,Dispatch Taxi Affiliation,1020.0,77.0,0.0
8.0,7.45,8,8,5,1409213700,41.907520075,-87.6266589,41.884987192,-87.620992913,1.7,,17031320100.0,Cash,Taxi Affiliation Services,540.0,32.0,0.0
32.0,6.05,2,13,4,1424264400,41.884987192,-87.620992913,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Taxi Affiliation Services,300.0,32.0,0.0
8.0,30.45,7,22,3,1404252000,41.899602111,-87.633308037,42.007612593,-87.813781034,14.8,,,Cash,Dispatch Taxi Affiliation,1440.0,9.0,0.0
8.0,6.65,5,21,5,1400792400,41.899602111,-87.633308037,41.922686284,-87.649488729,1.6,,,Cash,,360.0,7.0,0.0
8.0,19.05,2,5,4,1393390800,41.899602111,-87.633308037,41.953582125,-87.72345239,6.5,,,Credit Card,Taxi Affiliation Services,1560.0,16.0,0.0
28.0,24.65,5,0,7,1400286600,41.88528132,-87.6572332,41.99438102,-87.672538401,0.0,,17031030300.0,No Charge,Dispatch Taxi Affiliation,1380.0,77.0,0.0
32.0,9.44,2,13,6,1392385500,41.880994471,-87.632746489,41.859349715,-87.617358006,2.6,,17031330100.0,Cash,,660.0,33.0,0.0
28.0,8.75,1,7,3,1452583800,41.88528132,-87.6572332,41.880994471,-87.632746489,1.9,,17031839100.0,Cash,,660.0,32.0,0.0
7.0,9.05,12,22,7,1419720300,41.926811182,-87.642605247,41.892042136,-87.63186395,2.7,,17031081700.0,Cash,,600.0,8.0,0.0
22.0,11.05,2,22,5,1424988000,41.92276062,-87.699155343,41.944226601,-87.655998182,3.6,,,Cash,,900.0,6.0,0.0
6.0,4.25,1,21,2,1420492500,41.944226601,-87.655998182,41.922686284,-87.649488729,0.6,,,Cash,Choice Taxi Association,180.0,7.0,0.0
32.0,6.65,2,12,2,1359981000,41.880994471,-87.632746489,41.890922026,-87.618868355,0.0,,17031081403.0,Credit Card,Taxi Affiliation Services,480.0,8.0,2.0
77.0,7.05,7,21,6,1406323800,41.994442248,-87.665224776,41.972667956,-87.663865496,1.7,,17031031100.0,Cash,Taxi Affiliation Services,420.0,3.0,0.0
8.0,28.65,9,7,1,1379835900,41.892507781,-87.626214906,41.785998518,-87.750934289,0.1,,17031980100.0,Cash,Dispatch Taxi Affiliation,1200.0,56.0,0.0
8.0,35.65,12,14,1,1419170400,41.892507781,-87.626214906,41.97907082,-87.903039661,1.0,,17031980000.0,Credit Card,Taxi Affiliation Services,1620.0,76.0,9.65
7.0,9.25,9,18,6,1443204000,41.914616286,-87.631717366,41.880994471,-87.632746489,1.9,,17031839100.0,Credit Card,,840.0,32.0,2.0
8.0,11.45,12,23,4,1418252400,41.899602111,-87.633308037,41.944226601,-87.655998182,3.9,,,Cash,,720.0,6.0,0.0
32.0,5.25,9,18,5,1411668900,41.884987192,-87.620992913,41.880994471,-87.632746489,0.6,,17031839100.0,Cash,,360.0,32.0,0.0
33.0,23.65,9,19,2,1410810300,41.857183858,-87.620334624,,,10.5,,,Credit Card,Choice Taxi Association,1440.0,,5.9
24.0,3.25,10,0,5,1443659400,41.901206994,-87.676355989,41.901206994,-87.676355989,0.1,,,Cash,Taxi Affiliation Services,60.0,24.0,0.0
