pickup_community_area,fare,trip_start_month,trip_start_hour,trip_start_day,trip_start_timestamp,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,trip_miles,pickup_census_tract,dropoff_census_tract,payment_type,company,trip_seconds,dropoff_community_area,tips
8.0,7.65,11,12,6,1417176900,41.899155613,-87.626210532,41.891971508,-87.612945414,1.5,,17031081402.0,Cash,,600.0,8.0,0.0
8.0,8.65,9,20,6,1378497600,41.90749193,-87.63576009,41.884987192,-87.620992913,0.0,,17031320100.0,Credit Card,Taxi Affiliation Services,780.0,32.0,2.0
8.0,8.25,6,17,6,1403285400,41.892042136,-87.63186395,41.921778356,-87.641459759,1.9,,17031071300.0,Credit Card,,660.0,7.0,2.0
32.0,6.45,1,18,5,1358447400,41.884987192,-87.620992913,41.859349715,-87.617358006,1.5,,17031330100.0,Cash,,360.0,33.0,0.0
7.0,12.25,12,7,6,1387525500,41.922686284,-87.649488729,41.874005383,-87.66351755,4.2,,,Cash,,1140.0,28.0,0.0
7.0,14.65,2,14,2,1424097900,41.922686284,-87.649488729,41.874005383,-87.66351755,0.3,,,Credit Card,Blue Ribbon Taxi Association Inc.,1140.0,28.0,2.9
22.0,16.05,10,11,1,1381059900,41.92276062,-87.699155343,41.899602111,-87.633308037,0.3,,,Cash,Taxi Affiliation Services,1320.0,8.0,0.0
28.0,3.25,9,16,6,1472832900,41.88528132,-87.6572332,41.88528132,-87.6572332,0.0,,17031833000.0,Cash,,20.0,28.0,0.0
32.0,7.85,8,20,5,1407442500,41.880994471,-87.632746489,41.90749193,-87.63576009,0.0,,17031080300.0,Cash,Taxi Affiliation Services,600.0,8.0,0.0
33.0,6.85,9,13,4,1442410200,41.859349715,-87.617358006,41.877406123,-87.621971652,0.0,,17031320400.0,Cash,Blue Ribbon Taxi Association Inc.,600.0,32.0,0.0
28.0,29.25,8,12,4,1407933000,41.885300022,-87.642808466,41.885300022,-87.642808466,11.8,,17031280100.0,Credit Card,,2220.0,28.0,5.85
8.0,4.05,6,20,7,1371933900,41.892042136,-87.63186395,41.892072635,-87.628874157,0.1,,17031081600.0,No Charge,Dispatch Taxi Affiliation,180.0,8.0,0.0
7.0,9.05,7,18,1,1374431400,41.922686284,-87.649488729,41.899602111,-87.633308037,0.0,,,Cash,Choice Taxi Association,720.0,8.0,0.0
28.0,6.65,10,10,5,1414665900,41.879255084,-87.642648998,41.877406123,-87.621971652,0.9,,17031320400.0,Credit Card,Taxi Affiliation Services,540.0,32.0,2.0
77.0,7.5,12,18,5,1483036200,41.9867118,-87.663416405,41.9867118,-87.663416405,1.3,,,Credit Card,,600.0,77.0,3.0
8.0,7.45,11,18,7,1414864800,41.892507781,-87.626214906,41.880994471,-87.632746489,1.1,,17031839100.0,Cash,Choice Taxi Association,600.0,32.0,0.0
32.0,4.45,2,9,3,1423560600,41.884987192,-87.620992913,41.892507781,-87.626214906,0.5,,17031081500.0,Cash,Dispatch Taxi Affiliation,180.0,8.0,0.0
7.0,4.25,4,2,7,1428720300,41.914616286,-87.631717366,41.921854911,-87.646210977,0.0,,17031071200.0,Cash,Blue Ribbon Taxi Association Inc.,120.0,7.0,0.0
7.0,3.75,12,20,2,1482177600,41.93057857,-87.642206313,41.93057857,-87.642206313,0.2,,17031070102.0,Cash,,60.0,7.0,0.0
8.0,10.85,6,12,5,1403179200,41.899602111,-87.633308037,41.878865584,-87.625192142,2.7,,,Cash,,1080.0,32.0,0.0
32.0,6.25,1,19,5,1452195000,41.880994471,-87.632746489,41.879255084,-87.642648998,0.0,,17031281900.0,Credit Card,Taxi Affiliation Services,420.0,28.0,1.0
8.0,5.25,3,10,3,1393929900,41.890922026,-87.618868355,41.884987192,-87.620992913,0.9,,17031320100.0,Cash,,240.0,32.0,0.0
32.0,17.05,10,1,7,1380935700,41.878865584,-87.625192142,41.808916283,-87.596183344,5.8,,,Cash,Chicago Medallion Management,660.0,39.0,0.0
77.0,5.85,9,13,2,1442843100,41.9867118,-87.663416405,41.96581197,-87.655878786,1.06,,,Cash,,360.0,3.0,0.0
8.0,5.85,2,0,1,1361061000,41.891971508,-87.612945414,41.892072635,-87.628874157,0.0,,17031081600.0,Cash,Taxi Affiliation Services,300.0,8.0,0.0
8.0,4.85,4,2,7,1428720300,41.892042136,-87.63186395,41.900265687,-87.63210922,0.8,,17031081000.0,Credit Card,Taxi Affiliation Services,180.0,8.0,1.0
76.0,28.25,7,18,6,1468608300,41.980264315,-87.913624596,41.993930128,-87.758353588,0.0,,,Cash,Blue Ribbon Taxi Association Inc.,1620.0,12.0,0.0
3.0,4.85,8,19,5,1438888500,41.96581197,-87.655878786,41.944226601,-87.655998182,0.8,,,Cash,,240.0,6.0,0.0
6.0,13.45,11,3,7,1414810800,41.94258518,-87.656644092,41.89830587,-87.653613982,3.6,,17031842300.0,Cash,,1380.0,24.0,0.0
8.0,6.65,7,19,3,1374002100,41.89503345,-87.619710672,41.892042136,-87.63186395,0.0,,17031081700.0,Cash,Dispatch Taxi Affiliation,540.0,8.0,0.0
8.0,10.05,5,20,3,1432068300,41.892042136,-87.63186395,41.906025969,-87.675311622,3.1,,17031241400.0,Credit Card,Choice Taxi Association,660.0,24.0,2.0
32.0,6.05,12,12,7,1387022400,41.870607372,-87.622172937,41.884987192,-87.620992913,0.0,,17031320100.0,Credit Card,Blue Ribbon Taxi Association Inc.,360.0,32.0,2.0
8.0,7.45,9,19,4,1443639600,41.89321636,-87.63784421,41.891971508,-87.612945414,1.4,,17031081402.0,Credit Card,,540.0,8.0,2.0
24.0,11.45,12,13,6,1450444500,41.901206994,-87.676355989,41.899602111,-87.633308037,3.0,,,Cash,,1080.0,8.0,0.0
8.0,5.85,9,2,7,1441421100,41.892507781,-87.626214906,41.90749193,-87.63576009,0.0,,17031080300.0,Cash,Blue Ribbon Taxi Association Inc.,360.0,8.0,0.0
32.0,8.85,12,17,6,1386954000,41.878865584,-87.625192142,41.850266366,-87.667569312,2.6,,,Credit Card,Dispatch Taxi Affiliation,660.0,31.0,2.0
41.0,16.65,9,16,5,1411661700,41.790506261,-87.583143717,41.884987192,-87.620992913,7.0,,17031320100.0,Credit Card,Taxi Affiliation Services,840.0,32.0,3.5
32.0,8.25,10,9,4,1381309200,41.877406123,-87.621971652,41.859349715,-87.617358006,0.0,,17031330100.0,Cash,Northwest Management LLC,540.0,33.0,0.0
32.0,7.65,3,14,2,1395672300,41.880994471,-87.632746489,41.88528132,-87.6572332,1.8,,17031833000.0,Credit Card,Taxi Affiliation Services,600.0,28.0,3.0
8.0,6.05,1,22,7,1390688100,41.892507781,-87.626214906,41.89321636,-87.63784421,0.0,,17031081800.0,Credit Card,Taxi Affiliation Services,420.0,8.0,1.0
24.0,5.45,6,1,1,1434849300,41.901206994,-87.676355989,41.901206994,-87.676355989,0.9,,,Cash,,360.0,24.0,0.0
6.0,16.05,5,10,6,1431081900,41.943155086,-87.640698076,41.859349715,-87.617358006,6.4,,17031330100.0,Cash,,900.0,33.0,0.0
33.0,9.05,3,11,7,1394881200,41.859349715,-87.617358006,41.890922026,-87.618868355,2.2,,17031081403.0,Cash,Taxi Affiliation Services,720.0,8.0,0.0
10.0,3.25,5,19,5,1398971700,41.985015101,-87.804532006,41.985015101,-87.804532006,0.0,,,Cash,4623 - Jay Kim,0.0,10.0,0.0
8.0,5.25,5,18,6,1368813600,41.892042136,-87.63186395,41.892507781,-87.626214906,0.6,,17031081500.0,Cash,,300.0,8.0,0.0
6.0,3.25,5,20,7,1399753800,41.938232293,-87.646782081,41.938232293,-87.646782081,0.0,,17031063100.0,Credit Card,,60.0,6.0,3.0
5.0,4.85,10,3,7,1443842100,41.947791586,-87.683834942,41.947791586,-87.683834942,0.1,,,Cash,,240.0,5.0,0.0
32.0,8.05,2,10,1,1423994400,41.880994471,-87.632746489,41.87866742,-87.671653621,0.0,,17031838100.0,Credit Card,Blue Ribbon Taxi Association Inc.,600.0,28.0,2.0
56.0,13.45,10,12,2,1382963400,41.79259236,-87.769615453,41.839086906,-87.714003807,0.0,,,Credit Card,Taxi Affiliation Services,960.0,30.0,0.0
32.0,4.84,3,13,3,1362490200,41.884987192,-87.620992913,41.880994471,-87.632746489,0.6,,17031839100.0,Cash,,240.0,32.0,0.0
8.0,4.85,1,18,3,1359482400,41.899155613,-87.626210532,41.907520075,-87.6266589,0.0,,17031080100.0,Cash,Blue Ribbon Taxi Association Inc.,240.0,8.0,0.0
76.0,36.65,9,10,4,1380103200,41.97907082,-87.903039661,41.880994471,-87.632746489,17.9,,17031839100.0,Credit Card,,2040.0,32.0,5.0
8.0,5.25,1,9,2,1388999700,41.890922026,-87.618868355,41.880994471,-87.632746489,1.0,,17031839100.0,Credit Card,Dispatch Taxi Affiliation,300.0,32.0,0.0
32.0,6.85,11,11,1,1385292600,41.884987192,-87.620992913,41.879255084,-87.642648998,1.3,,17031281900.0,Cash,Taxi Affiliation Services,480.0,28.0,0.0
32.0,5.85,1,9,4,1421228700,41.880994471,-87.632746489,41.885300022,-87.642808466,1.0,,17031280100.0,Credit Card,,360.0,28.0,1.1
8.0,6.05,12,9,4,1419413400,41.892072635,-87.628874157,41.880994471,-87.632746489,0.0,,17031839100.0,Credit Card,Blue Ribbon Taxi Association Inc.,360.0,32.0,1.5
8.0,6.65,10,9,4,1381311000,41.89503345,-87.619710672,41.891971508,-87.612945414,1.3,,17031081402.0,Cash,,480.0,8.0,0.0
8.0,3.65,11,18,7,1384020000,41.892507781,-87.626214906,41.892507781,-87.626214906,0.0,,17031081500.0,Cash,Taxi Affiliation Services,60.0,8.0,0.0
32.0,28.05,7,14,4,1404916200,41.878865584,-87.625192142,42.001571027,-87.695012589,16.7,,,Cash,Dispatch Taxi Affiliation,1260.0,2.0,0.0
3.0,8.65,11,15,7,1383406200,41.96581197,-87.655878786,42.001571027,-87.695012589,0.0,,,Cash,Blue Ribbon Taxi Association Inc.,720.0,2.0,0.0
8.0,6.85,3,22,4,1394058600,41.89503345,-87.619710672,41.880994471,-87.632746489,0.7,,17031839100.0,Cash,Choice Taxi Association,480.0,32.0,0.0
32.0,7.85,7,15,5,1373556600,41.880994471,-87.632746489,41.859349715,-87.617358006,0.0,,17031330100.0,Cash,Taxi Affiliation Services,720.0,33.0,0.0
8.0,7.85,11,16,7,1416674700,41.890922026,-87.618868355,41.880994471,-87.632746489,2.1,,17031839100.0,Credit Card,Taxi Affiliation Services,540.0,32.0,3.0
32.0,8.75,10,18,3,1477418400,41.877406123,-87.621971652,41.877406123,-87.621971652,0.0,,17031320400.0,Credit Card,Blue Ribbon Taxi Association Inc.,900.0,32.0,2.0
32.0,7.45,10,0,2,1381106700,41.870607372,-87.622172937,41.89503345,-87.619710672,0.0,,17031081401.0,Credit Card,Taxi Affiliation Services,480.0,8.0,3.0
32.0,18.45,8,17,7,1438451100,41.878865584,-87.625192142,41.77887686,-87.594925439,0.4,,,Cash,Taxi Affiliation Services,1080.0,42.0,0.0
8.0,7.45,10,22,7,1382826600,41.892042136,-87.63186395,41.870607372,-87.622172937,1.9,,17031320600.0,Cash,Choice Taxi Association,540.0,32.0,0.0
32.0,15.05,11,17,7,1384019100,41.870607372,-87.622172937,41.929046937,-87.651310877,0.0,,17031070300.0,Cash,Northwest Management LLC,1140.0,7.0,0.0
8.0,17.45,5,0,1,1400976000,41.899602111,-87.633308037,41.901206994,-87.676355989,6.4,,,Cash,Dispatch Taxi Affiliation,1500.0,24.0,0.0
8.0,5.45,10,21,2,1413235800,41.892042136,-87.63186395,41.89321636,-87.63784421,0.0,,17031081800.0,Credit Card,Blue Ribbon Taxi Association Inc.,360.0,8.0,4.0
33.0,9.05,6,13,1,1372598100,41.859349715,-87.617358006,41.877406123,-87.621971652,2.2,,17031320400.0,Cash,,540.0,32.0,0.0
8.0,4.85,2,17,7,1361034900,41.89503345,-87.619710672,41.899155613,-87.626210532,0.0,,17031081201.0,Cash,Dispatch Taxi Affiliation,240.0,8.0,0.0
32.0,9.25,7,18,3,1373392800,41.877406123,-87.621971652,41.892507781,-87.626214906,0.0,,17031081500.0,Cash,Taxi Affiliation Services,960.0,8.0,0.0
8.0,5.45,5,20,6,1400272200,41.892507781,-87.626214906,41.879255084,-87.642648998,1.0,,17031281900.0,Cash,Choice Taxi Association,240.0,28.0,0.0
7.0,9.25,5,10,3,1431426600,41.922082541,-87.634156093,41.89503345,-87.619710672,2.6,,17031081401.0,Credit Card,Taxi Affiliation Services,600.0,8.0,2.0
8.0,6.45,6,11,2,1402311600,41.899155613,-87.626210532,41.89321636,-87.63784421,0.0,,17031081800.0,Cash,Taxi Affiliation Services,480.0,8.0,0.0
8.0,5.75,2,21,2,1454966100,41.892042136,-87.63186395,41.885300022,-87.642808466,0.9,,17031280100.0,Cash,Taxi Affiliation Services,240.0,28.0,0.0
76.0,35.45,11,20,3,1415133900,41.97907082,-87.903039661,41.884987192,-87.620992913,1.0,,17031320100.0,Credit Card,Taxi Affiliation Services,1740.0,32.0,5.0
6.0,7.25,3,20,6,1427488200,41.944226601,-87.655998182,41.922686284,-87.649488729,1.8,,,Cash,Taxi Affiliation Services,540.0,7.0,0.0
32.0,37.85,3,8,1,1426408200,41.884987192,-87.620992913,41.97907082,-87.903039661,18.7,,17031980000.0,Credit Card,Choice Taxi Association,1440.0,76.0,8.15
7.0,4.05,7,13,3,1373376600,41.922686284,-87.649488729,41.922686284,-87.649488729,0.0,,,Cash,Taxi Affiliation Services,120.0,7.0,0.0
32.0,17.65,12,12,4,1417609800,41.878865584,-87.625192142,41.794090253,-87.592310855,8.0,,,Cash,Taxi Affiliation Services,840.0,41.0,0.0
32.0,5.5,6,13,2,1465218000,41.880994471,-87.632746489,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Taxi Affiliation Services,360.0,32.0,0.0
22.0,5.65,2,22,3,1392157800,41.92276062,-87.699155343,41.92276062,-87.699155343,1.1,,,Cash,Dispatch Taxi Affiliation,240.0,22.0,0.0
28.0,5.65,2,9,5,1362042900,41.885300022,-87.642808466,41.880994471,-87.632746489,0.9,,17031839100.0,Cash,,360.0,32.0,0.0
32.0,16.65,5,12,4,1432123200,41.878865584,-87.625192142,41.944226601,-87.655998182,0.0,,,Credit Card,Blue Ribbon Taxi Association Inc.,960.0,6.0,3.0
8.0,3.25,8,18,7,1408213800,41.89321636,-87.63784421,41.89321636,-87.63784421,0.0,,17031081800.0,Cash,,0.0,8.0,0.0
76.0,28.65,6,13,5,1434029400,41.980264315,-87.913624596,41.944226601,-87.655998182,0.0,,,Credit Card,Taxi Affiliation Services,2100.0,6.0,6.1
8.0,7.85,12,22,4,1450303200,41.89503345,-87.619710672,41.870607372,-87.622172937,1.9,,17031320600.0,Credit Card,Taxi Affiliation Services,540.0,32.0,3.0
8.0,5.05,5,16,5,1400776200,41.89321636,-87.63784421,41.885300022,-87.642808466,0.0,,17031280100.0,Cash,Taxi Affiliation Services,240.0,28.0,0.0
6.0,15.05,5,8,5,1369296000,41.944226601,-87.655998182,41.878865584,-87.625192142,5.8,,,Credit Card,,1080.0,32.0,4.01
8.0,7.65,10,8,6,1443774600,41.89503345,-87.619710672,41.891971508,-87.612945414,1.4,,17031081402.0,Credit Card,,720.0,8.0,0.0
32.0,9.25,6,0,7,1402100100,41.884987192,-87.620992913,41.871689474,-87.654092652,2.7,,17031833300.0,Cash,Taxi Affiliation Services,780.0,28.0,0.0
76.0,31.05,10,22,5,1413499500,41.980264315,-87.913624596,41.944226601,-87.655998182,0.8,,,Credit Card,Taxi Affiliation Services,1800.0,6.0,6.6
8.0,6.85,4,14,7,1396706400,41.905857769,-87.630865027,41.89503345,-87.619710672,1.7,,17031081401.0,Cash,Dispatch Taxi Affiliation,420.0,8.0,0.0
6.0,20.65,10,22,6,1414792800,41.942577185,-87.647078509,41.88528132,-87.6572332,5.4,,17031833000.0,Cash,Northwest Management LLC,2640.0,28.0,0.0
32.0,6.05,2,13,2,1423488600,41.884987192,-87.620992913,41.880994471,-87.632746489,1.1,,17031839100.0,Cash,Northwest Management LLC,300.0,32.0,0.0
8.0,5.65,2,0,5,1391647500,41.899602111,-87.633308037,41.899602111,-87.633308037,1.2,,,Cash,,240.0,8.0,0.0
33.0,9.85,4,18,1,1398017700,41.859349715,-87.617358006,41.890922026,-87.618868355,2.7,,17031081403.0,Cash,,720.0,8.0,0.0
32.0,4.45,8,10,5,1440670500,41.880994471,-87.632746489,41.880994471,-87.632746489,0.4,,17031839100.0,Cash,,180.0,32.0,0.0
8.0,14.5,10,20,7,1475958600,41.890922026,-87.618868355,41.863422684,-87.653756619,3.2,,17031283800.0,Credit Card,Taxi Affiliation Services,1440.0,28.0,2.9
8.0,3.25,10,3,6,1382670000,41.89321636,-87.63784421,41.89321636,-87.63784421,0.0,,17031081800.0,Cash,Taxi Affiliation Services,0.0,8.0,0.0
76.0,30.25,7,19,4,1374694200,41.980264315,-87.913624596,41.944226601,-87.655998182,13.8,,,Cash,,2460.0,6.0,0.0
8.0,6.45,6,14,6,1371221100,41.89321636,-87.63784421,41.885300022,-87.642808466,0.0,,17031280100.0,Cash,Taxi Affiliation Services,480.0,28.0,0.0
32.0,6.85,7,6,4,1404283500,41.880994471,-87.632746489,41.890922026,-87.618868355,1.3,,17031081403.0,Cash,,480.0,8.0,0.0
8.0,4.85,6,14,6,1434724200,41.898331794,-87.620762865,41.902788048,-87.62614559,0.4,,17031081202.0,Cash,Taxi Affiliation Services,240.0,8.0,0.0
32.0,5.65,12,20,2,1450123200,41.877406123,-87.621971652,41.892507781,-87.626214906,0.0,,17031081500.0,Credit Card,Taxi Affiliation Services,360.0,8.0,2.0
22.0,9.65,1,16,7,1359216000,41.92276062,-87.699155343,41.874005383,-87.66351755,0.1,,,Cash,Blue Ribbon Taxi Association Inc.,660.0,28.0,0.0
32.0,4.05,10,10,6,1445595300,41.880994471,-87.632746489,41.880994471,-87.632746489,0.31,,17031839100.0,Cash,,120.0,32.0,0.0
8.0,5.65,11,7,1,1416123900,41.899602111,-87.633308037,41.922686284,-87.649488729,1.3,,,Cash,,240.0,7.0,0.0
77.0,6.45,7,14,6,1438352100,41.9867118,-87.663416405,41.878865584,-87.625192142,0.7,,,Credit Card,,600.0,32.0,3.0
28.0,21.25,12,22,5,1449180000,41.879066994,-87.657005027,41.880994471,-87.632746489,6.7,,17031839100.0,Cash,,2100.0,32.0,0.0
32.0,4.85,5,19,1,1400440500,41.884987192,-87.620992913,41.884987192,-87.620992913,0.6,,17031320100.0,Cash,Dispatch Taxi Affiliation,240.0,32.0,0.0
7.0,9.85,1,9,6,1391160600,41.914616286,-87.631717366,41.884987192,-87.620992913,2.6,,17031320100.0,Credit Card,Dispatch Taxi Affiliation,840.0,32.0,2.0
76.0,31.45,4,10,4,1398852900,41.980264315,-87.913624596,,,14.4,,,Credit Card,,1500.0,,3.0
28.0,9.45,4,18,6,1367001000,41.88528132,-87.6572332,,,2.8,,,Cash,,720.0,,0.0
32.0,4.45,1,14,3,1358865900,41.880994471,-87.632746489,41.880994471,-87.632746489,0.5,,17031839100.0,Cash,Northwest Management LLC,180.0,32.0,0.0
7.0,5.45,4,22,7,1366496100,41.922082541,-87.634156093,41.929077655,-87.646293476,0.0,,17031070200.0,Credit Card,Blue Ribbon Taxi Association Inc.,300.0,7.0,2.0
32.0,6.05,2,19,5,1424978100,41.880994471,-87.632746489,41.898331794,-87.620762865,1.2,,17031081300.0,Credit Card,,360.0,8.0,2.0
32.0,5.45,8,15,3,1409067900,41.880994471,-87.632746489,41.892042136,-87.63186395,0.9,,17031081700.0,Credit Card,,300.0,8.0,2.0
32.0,6.25,6,18,1,1370197800,41.884987192,-87.620992913,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Taxi Affiliation Services,360.0,32.0,0.0
7.0,7.05,6,14,3,1370355300,41.914616286,-87.631717366,41.892042136,-87.63186395,0.0,,17031081700.0,Cash,Blue Ribbon Taxi Association Inc.,480.0,8.0,0.0
32.0,13.05,5,0,2,1399248900,41.878865584,-87.625192142,41.944226601,-87.655998182,0.0,,,Credit Card,Dispatch Taxi Affiliation,780.0,6.0,1.0
28.0,5.45,7,18,4,1406744100,41.874005383,-87.66351755,41.874005383,-87.66351755,0.9,,,Cash,,300.0,28.0,0.0
28.0,24.65,2,21,6,1361566800,41.874005383,-87.66351755,41.741242728,-87.551428197,115.0,,,Cash,Taxi Affiliation Services,1260.0,46.0,0.0
6.0,7.45,1,16,1,1358700300,41.944226601,-87.655998182,41.922686284,-87.649488729,1.9,,,Cash,,480.0,7.0,0.0
32.0,12.45,10,16,6,1414772100,41.880994471,-87.632746489,41.914616286,-87.631717366,0.1,,17031071500.0,Cash,Taxi Affiliation Services,1500.0,7.0,0.0
28.0,8.25,3,20,1,1395606600,41.879255084,-87.642648998,41.89503345,-87.619710672,0.1,,17031081401.0,Cash,Blue Ribbon Taxi Association Inc.,660.0,8.0,0.0
28.0,4.05,11,0,6,1446768000,41.88528132,-87.6572332,41.88528132,-87.6572332,0.0,,17031833000.0,Credit Card,Blue Ribbon Taxi Association Inc.,180.0,28.0,4.0
6.0,12.65,12,16,7,1418489100,41.944226601,-87.655998182,41.899602111,-87.633308037,3.6,,,Credit Card,,1260.0,8.0,2.0
32.0,4.05,4,18,2,1398708900,41.880994471,-87.632746489,41.880994471,-87.632746489,0.3,,17031839100.0,Credit Card,Choice Taxi Association,180.0,32.0,4.0
8.0,6.85,10,8,7,1445071500,41.891971508,-87.612945414,41.904935302,-87.649907226,1.7,,17031842200.0,Credit Card,,360.0,8.0,1.0
2.0,26.65,4,7,2,1428911100,42.001571027,-87.695012589,41.857183858,-87.620334624,12.0,,,Cash,Taxi Affiliation Services,1620.0,33.0,0.0
32.0,6.65,7,10,3,1438080300,41.880994471,-87.632746489,41.899155613,-87.626210532,1.1,,17031081201.0,Credit Card,Taxi Affiliation Services,540.0,8.0,1.0
16.0,9.65,5,17,4,1463592600,41.953582125,-87.72345239,41.975170943,-87.687515515,2.5,,,Cash,,960.0,4.0,0.0
8.0,0.0,4,12,3,1430225100,41.890922026,-87.618868355,,,0.0,,,Cash,Choice Taxi Association,0.0,,0.0
33.0,8.65,6,10,3,1402396200,41.859349715,-87.617358006,41.890922026,-87.618868355,2.3,,17031081403.0,Cash,Choice Taxi Association,540.0,8.0,0.0
32.0,7.25,8,14,2,1376921700,41.880994471,-87.632746489,41.89503345,-87.619710672,0.0,,17031081401.0,Cash,Taxi Affiliation Services,540.0,8.0,0.0
76.0,44.85,8,12,2,1377521100,41.980264315,-87.913624596,,,0.0,,,Credit Card,Northwest Management LLC,1440.0,,13.95
6.0,6.25,7,12,4,1436358600,41.944226601,-87.655998182,41.944226601,-87.655998182,4.6,,,Cash,Choice Taxi Association,420.0,6.0,0.0
32.0,36.85,4,11,6,1396611900,41.880994471,-87.632746489,41.97907082,-87.903039661,18.9,,17031980000.0,Cash,,1740.0,76.0,0.0
32.0,9.05,12,12,3,1386073800,41.884987192,-87.620992913,41.859349715,-87.617358006,0.0,,17031330100.0,Credit Card,Taxi Affiliation Services,660.0,33.0,3.0
28.0,6.45,5,2,7,1432348200,41.874005383,-87.66351755,41.874005383,-87.66351755,0.0,,,Credit Card,Taxi Affiliation Services,420.0,28.0,2.0
32.0,6.25,11,5,7,1385789400,41.878865584,-87.625192142,41.874005383,-87.66351755,1.5,,,Cash,Taxi Affiliation Services,240.0,28.0,0.0
6.0,9.25,2,23,7,1423957500,41.942691844,-87.651770507,41.978875058,-87.657871263,3.0,,17031030703.0,Credit Card,Choice Taxi Association,600.0,77.0,2.05
8.0,12.25,10,11,3,1413889200,41.899602111,-87.633308037,41.947791586,-87.683834942,4.0,,,Credit Card,,900.0,5.0,2.0
32.0,5.65,2,11,4,1423048500,41.880994471,-87.632746489,41.892042136,-87.63186395,0.8,,17031081700.0,Cash,,360.0,8.0,0.0
8.0,5.05,2,21,2,1423516500,41.89321636,-87.63784421,41.890922026,-87.618868355,0.7,,17031081403.0,Cash,Taxi Affiliation Services,240.0,8.0,0.0
8.0,6.45,5,21,7,1368308700,41.89503345,-87.619710672,41.89321636,-87.63784421,0.0,,17031081800.0,Credit Card,Blue Ribbon Taxi Association Inc.,480.0,8.0,3.0
76.0,24.05,7,17,5,1437672600,41.980264315,-87.913624596,,,10.5,,,Credit Card,Dispatch Taxi Affiliation,1560.0,,5.0
8.0,11.85,11,22,6,1383345000,41.890922026,-87.618868355,41.890922026,-87.618868355,0.0,,17031081403.0,Cash,Chicago Elite Cab Corp. (Chicago Carriag,780.0,8.0,0.0
76.0,36.45,11,21,4,1416431700,41.97907082,-87.903039661,41.892072635,-87.628874157,26.7,,17031081600.0,Credit Card,Choice Taxi Association,1560.0,8.0,9.6
8.0,5.85,5,22,7,1368312300,41.892042136,-87.63186395,41.899155613,-87.626210532,1.1,,17031081201.0,Cash,,300.0,8.0,0.0
32.0,5.05,1,2,2,1421028000,41.884987192,-87.620992913,41.884987192,-87.620992913,1.0,,17031320100.0,Cash,,0.0,32.0,0.0
28.0,13.05,7,17,4,1372872600,41.885300022,-87.642808466,41.915909788,-87.68382594,0.0,,17031222200.0,Credit Card,Taxi Affiliation Services,1320.0,22.0,1.5
56.0,28.65,12,0,4,1417565700,41.785998518,-87.750934289,41.914616286,-87.631717366,13.8,,17031071500.0,Credit Card,Taxi Affiliation Services,1320.0,7.0,6.1
8.0,6.85,2,1,1,1359855900,41.90749193,-87.63576009,41.892072635,-87.628874157,1.7,,17031081600.0,Cash,Dispatch Taxi Affiliation,420.0,8.0,0.0
8.0,3.85,6,23,5,1403218800,41.890922026,-87.618868355,41.890922026,-87.618868355,0.2,,17031081403.0,Cash,Top Cab Affiliation,120.0,8.0,0.0
28.0,6.25,1,15,1,1388934900,41.879255084,-87.642648998,41.892042136,-87.63186395,0.0,,17031081700.0,Cash,Taxi Affiliation Services,360.0,8.0,0.0
8.0,7.85,4,20,3,1428438600,41.89321636,-87.63784421,41.908378669,-87.670945075,1.9,,17031241500.0,Cash,Top Cab Affiliation,600.0,24.0,0.0
8.0,40.45,7,14,6,1373640300,41.892072635,-87.628874157,41.97907082,-87.903039661,1.0,,17031980000.0,Credit Card,Taxi Affiliation Services,3180.0,76.0,8.45
