pickup_community_area,fare,trip_start_month,trip_start_hour,trip_start_day,trip_start_timestamp,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,trip_miles,pickup_census_tract,dropoff_census_tract,payment_type,company,trip_seconds,dropoff_community_area,tips
8.0,5.45,7,9,3,1374570900,41.892507781,-87.626214906,41.880994471,-87.632746489,0.5,,17031839100.0,Cash,,360.0,32.0,0.0
8.0,8.05,1,19,6,1390590000,41.899155613,-87.626210532,41.89321636,-87.63784421,0.0,,17031081800.0,Credit Card,Taxi Affiliation Services,840.0,8.0,2.0
76.0,34.65,7,19,4,1406142000,41.97907082,-87.903039661,,,16.8,,,Cash,Taxi Affiliation Services,2700.0,,0.0
24.0,4.45,12,1,1,1387071000,41.912364354,-87.675062757,41.915909788,-87.68382594,0.0,,17031222200.0,Cash,Blue Ribbon Taxi Association Inc.,180.0,22.0,0.0
8.0,4.05,6,21,2,1434402900,41.892042136,-87.63186395,41.89321636,-87.63784421,0.3,,17031081800.0,Credit Card,Northwest Management LLC,120.0,8.0,2.0
8.0,9.85,10,0,1,1412468100,41.89321636,-87.63784421,41.906707792,-87.684685949,0.0,,17031241200.0,Cash,Dispatch Taxi Affiliation,600.0,24.0,0.0
32.0,12.85,11,19,5,1447960500,41.880994471,-87.632746489,41.920451512,-87.679954768,4.1,,17031832200.0,Credit Card,Choice Taxi Association,1140.0,22.0,2.55
32.0,9.25,1,7,2,1359357300,41.884987192,-87.620992913,41.870415,-87.675085621,2.9,,17031838200.0,Cash,,480.0,28.0,0.0
8.0,6.85,3,22,5,1426197600,41.892072635,-87.628874157,41.90749193,-87.63576009,1.4,,17031080300.0,Credit Card,Taxi Affiliation Services,420.0,8.0,2.0
8.0,5.65,2,3,7,1392435900,41.892042136,-87.63186395,41.904935302,-87.649907226,1.0,,17031842200.0,Credit Card,,300.0,8.0,3.0
76.0,29.45,1,5,3,1421730900,41.980264315,-87.913624596,41.96581197,-87.655878786,14.1,,,Credit Card,,1740.0,3.0,6.29
8.0,5.65,3,18,5,1426790700,41.89503345,-87.619710672,41.900265687,-87.63210922,1.0,,17031081000.0,Cash,,360.0,8.0,0.0
28.0,17.05,2,2,1,1392518700,41.874005383,-87.66351755,41.944226601,-87.655998182,0.0,,,Cash,Taxi Affiliation Services,1200.0,6.0,0.0
32.0,4.65,1,20,1,1390163400,41.880994471,-87.632746489,41.892507781,-87.626214906,0.6,,17031081500.0,Cash,Taxi Affiliation Services,240.0,8.0,0.0
32.0,24.05,2,19,3,1393356600,41.880994471,-87.632746489,,,0.6,,17031812000.0,Credit Card,Taxi Affiliation Services,1440.0,,9.0
24.0,15.85,10,0,7,1413591300,41.89830587,-87.653613982,41.958154876,-87.653021789,5.39,,17031032100.0,Cash,,1440.0,3.0,0.0
8.0,4.05,1,9,6,1391161500,41.892042136,-87.63186395,41.892042136,-87.63186395,0.0,,17031081700.0,Cash,Taxi Affiliation Services,120.0,8.0,0.0
28.0,8.05,4,9,4,1398848400,41.879255084,-87.642648998,41.904935302,-87.649907226,1.7,,17031842200.0,Cash,Northwest Management LLC,780.0,8.0,0.0
28.0,10.05,7,19,6,1435952700,41.88528132,-87.6572332,41.914616286,-87.631717366,2.9,,17031071500.0,Cash,Top Cab Affiliation,900.0,7.0,0.0
8.0,11.05,6,9,2,1433756700,41.909495669,-87.630963601,41.879255084,-87.642648998,0.1,,17031281900.0,Credit Card,Taxi Affiliation Services,1080.0,28.0,2.2
8.0,6.05,3,17,6,1363369500,41.899155613,-87.626210532,41.884987192,-87.620992913,0.0,,17031320100.0,Credit Card,Taxi Affiliation Services,360.0,32.0,2.0
6.0,5.85,3,15,4,1395242100,41.944226601,-87.655998182,41.944226601,-87.655998182,1.1,,,Cash,Taxi Affiliation Services,360.0,6.0,0.0
32.0,7.45,6,12,3,1433249100,41.880994471,-87.632746489,41.870607372,-87.622172937,1.3,,17031320600.0,Cash,Taxi Affiliation Services,600.0,32.0,0.0
7.0,11.65,8,11,3,1376394300,41.922686284,-87.649488729,41.878865584,-87.625192142,3.4,,,Cash,Choice Taxi Association,960.0,32.0,0.0
5.0,7.85,3,12,7,1426335300,41.947791586,-87.683834942,41.944226601,-87.655998182,1.8,,,Credit Card,,600.0,6.0,3.0
32.0,5.45,8,13,2,1441026000,41.880994471,-87.632746489,41.879255084,-87.642648998,0.8,,17031281900.0,Cash,Taxi Affiliation Services,300.0,28.0,0.0
6.0,18.64,6,7,3,1402988400,41.944226601,-87.655998182,41.878865584,-87.625192142,6.5,,,Cash,,1740.0,32.0,0.0
76.0,38.25,6,16,5,1433436300,41.97907082,-87.903039661,41.892507781,-87.626214906,17.4,,17031081500.0,Credit Card,,3420.0,8.0,8.25
8.0,6.65,3,12,1,1425213000,41.890922026,-87.618868355,41.914616286,-87.631717366,0.1,,17031071500.0,Cash,Taxi Affiliation Services,300.0,7.0,0.0
8.0,17.65,3,2,7,1394246700,41.899602111,-87.633308037,41.794090253,-87.592310855,0.0,,,Credit Card,Taxi Affiliation Services,1020.0,41.0,5.0
8.0,8.25,8,21,6,1406928600,41.90749193,-87.63576009,41.890922026,-87.618868355,1.9,,17031081403.0,Cash,Taxi Affiliation Services,600.0,8.0,0.0
32.0,30.45,4,15,5,1397143800,41.880994471,-87.632746489,41.785998518,-87.750934289,12.8,,17031980100.0,Credit Card,,2880.0,56.0,6.49
28.0,6.0,7,12,6,1468584000,41.885300022,-87.642808466,41.867902418,-87.642958665,1.0,,17031841900.0,Cash,Taxi Affiliation Services,240.0,28.0,0.0
32.0,9.45,5,21,6,1430515800,41.884987192,-87.620992913,41.88528132,-87.6572332,0.0,,17031833000.0,Cash,Taxi Affiliation Services,720.0,28.0,0.0
76.0,22.85,3,0,6,1426809600,41.980264315,-87.913624596,41.953582125,-87.72345239,10.6,,,Credit Card,Taxi Affiliation Services,900.0,16.0,4.95
33.0,16.85,5,18,2,1400522400,41.859349715,-87.617358006,41.899155613,-87.626210532,3.7,,17031081201.0,Cash,,2040.0,8.0,0.0
32.0,8.25,12,16,5,1387468800,41.877406123,-87.621971652,41.902788048,-87.62614559,0.17,,17031081202.0,Cash,,720.0,8.0,0.0
6.0,11.85,2,11,1,1359889200,41.943155086,-87.640698076,41.89321636,-87.63784421,0.0,,17031081800.0,Credit Card,Taxi Affiliation Services,720.0,8.0,3.2
8.0,7.25,5,19,6,1368214200,41.904935302,-87.649907226,41.900265687,-87.63210922,0.1,,17031081000.0,Credit Card,Taxi Affiliation Services,540.0,8.0,3.0
3.0,4.84,7,21,5,1437081300,41.96581197,-87.655878786,41.96581197,-87.655878786,0.7,,,Cash,,240.0,3.0,0.0
8.0,6.25,9,14,1,1473604200,41.891971508,-87.612945414,41.892507781,-87.626214906,0.0,,17031081500.0,Cash,Blue Ribbon Taxi Association Inc.,360.0,8.0,0.0
32.0,5.85,8,21,7,1439672400,41.880994471,-87.632746489,41.884987192,-87.620992913,0.87,,17031320100.0,Cash,,360.0,32.0,0.0
28.0,3.25,4,20,3,1428438600,41.879255084,-87.642648998,41.870607372,-87.622172937,0.0,,17031320600.0,Cash,,0.0,32.0,0.0
8.0,7.5,3,22,5,1458254700,41.899602111,-87.633308037,41.899602111,-87.633308037,0.1,,,Cash,Taxi Affiliation Services,420.0,8.0,0.0
8.0,5.65,12,0,7,1418430600,41.892072635,-87.628874157,41.89503345,-87.619710672,1.0,,17031081401.0,Cash,,300.0,8.0,0.0
6.0,5.25,8,19,3,1377027900,41.949829346,-87.64396537,41.958154876,-87.653021789,0.0,,17031032100.0,Cash,Blue Ribbon Taxi Association Inc.,300.0,3.0,0.0
76.0,32.65,10,20,3,1380659400,41.980264315,-87.913624596,,,0.0,,,Cash,Choice Taxi Association,1860.0,,0.0
32.0,9.85,10,12,2,1381753800,41.870607372,-87.622172937,41.89321636,-87.63784421,0.0,,17031081800.0,Cash,Choice Taxi Association,840.0,8.0,0.0
76.0,36.25,4,10,1,1396781100,41.97907082,-87.903039661,41.884987192,-87.620992913,17.9,,17031320100.0,Credit Card,Taxi Affiliation Services,1320.0,32.0,11.45
3.0,7.25,11,15,7,1384616700,41.96581197,-87.655878786,41.9867118,-87.663416405,1.5,,,Cash,Dispatch Taxi Affiliation,540.0,77.0,0.0
32.0,6.65,5,18,5,1401386400,41.880994471,-87.632746489,41.880994471,-87.632746489,0.61,,17031839100.0,Cash,,540.0,32.0,0.0
7.0,10.65,5,9,4,1400058900,41.922686284,-87.649488729,41.878865584,-87.625192142,3.4,,,Cash,Northwest Management LLC,840.0,32.0,0.0
6.0,36.85,7,13,1,1373808600,41.944226601,-87.655998182,41.79259236,-87.769615453,1.0,,,Cash,Taxi Affiliation Services,2040.0,56.0,0.0
28.0,8.05,2,15,5,1361458800,41.88528132,-87.6572332,41.89503345,-87.619710672,2.0,,17031081401.0,Cash,,540.0,8.0,0.0
76.0,37.85,8,10,5,1408010400,41.97907082,-87.903039661,41.89503345,-87.619710672,17.7,,17031081401.0,Credit Card,KOAM Taxi Association,2820.0,8.0,8.15
28.0,8.45,6,21,5,1434661200,41.88528132,-87.6572332,41.892507781,-87.626214906,1.9,,17031081500.0,Cash,Taxi Affiliation Services,660.0,8.0,0.0
33.0,8.25,2,15,2,1423496700,41.859349715,-87.617358006,41.880994471,-87.632746489,0.1,,17031839100.0,Cash,Taxi Affiliation Services,540.0,32.0,0.0
24.0,8.85,4,13,2,1364821200,41.901206994,-87.676355989,41.899602111,-87.633308037,2.4,,,Credit Card,,660.0,8.0,2.0
76.0,34.05,6,13,4,1371646800,41.97907082,-87.903039661,41.905857769,-87.630865027,1.6,,17031080202.0,Cash,,2640.0,8.0,0.0
8.0,6.85,9,16,4,1378916100,41.89321636,-87.63784421,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,Taxi Affiliation Services,540.0,32.0,0.0
32.0,6.05,7,8,3,1404809100,41.880994471,-87.632746489,41.89503345,-87.619710672,1.0,,17031081401.0,Cash,Taxi Affiliation Services,420.0,8.0,0.0
28.0,7.65,9,11,6,1443179700,41.885300022,-87.642808466,41.867902418,-87.642958665,1.9,,17031841900.0,Credit Card,3623 - 72222 Arrington Enterprises,480.0,28.0,2.0
8.0,7.05,6,3,1,1404012600,41.899155613,-87.626210532,41.870607372,-87.622172937,0.0,,17031320600.0,Cash,Blue Ribbon Taxi Association Inc.,360.0,32.0,0.0
8.0,14.65,5,3,1,1431227700,41.900265687,-87.63210922,41.950673358,-87.666536281,5.1,,17031060400.0,Credit Card,Taxi Affiliation Services,1200.0,6.0,3.66
8.0,30.05,4,13,3,1366724700,41.899602111,-87.633308037,42.001571027,-87.695012589,9.8,,,Cash,,2880.0,2.0,0.0
22.0,3.25,3,17,4,1363801500,41.92276062,-87.699155343,41.899602111,-87.633308037,0.0,,,Cash,,0.0,8.0,0.0
8.0,53.05,4,20,6,1365192900,41.899602111,-87.633308037,,,0.0,,,Credit Card,Taxi Affiliation Services,3000.0,,13.3
8.0,5.25,12,7,5,1450337400,41.892072635,-87.628874157,41.880994471,-87.632746489,0.9,,17031839100.0,Cash,,300.0,32.0,0.0
56.0,27.05,9,18,3,1441133100,41.79259236,-87.769615453,41.874005383,-87.66351755,0.7,,,Credit Card,Blue Ribbon Taxi Association Inc.,1560.0,28.0,5.8
8.0,8.85,2,20,1,1391372100,41.899602111,-87.633308037,41.901206994,-87.676355989,2.7,,,Cash,,600.0,24.0,0.0
32.0,14.45,5,13,7,1399123800,41.884987192,-87.620992913,41.906025969,-87.675311622,0.2,,17031241400.0,Cash,Taxi Affiliation Services,1560.0,24.0,0.0
32.0,8.25,10,12,6,1445601600,41.880994471,-87.632746489,41.859349715,-87.617358006,0.1,,17031330100.0,Cash,Taxi Affiliation Services,720.0,33.0,0.0
32.0,8.25,11,12,3,1385469900,41.877406123,-87.621971652,41.900265687,-87.63210922,1.6,,17031081000.0,Credit Card,,660.0,8.0,2.0
32.0,6.45,4,22,3,1364940900,41.877406123,-87.621971652,41.892507781,-87.626214906,1.3,,17031081500.0,Cash,,420.0,8.0,0.0
8.0,6.45,4,0,1,1398558600,41.902788048,-87.62614559,41.892072635,-87.628874157,0.0,,17031081600.0,Credit Card,Taxi Affiliation Services,540.0,8.0,2.0
32.0,6.25,9,10,6,1379673000,41.880994471,-87.632746489,41.899155613,-87.626210532,0.0,,17031081201.0,Cash,Taxi Affiliation Services,420.0,8.0,0.0
32.0,6.25,7,4,2,1436157900,41.870607372,-87.622172937,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Taxi Affiliation Services,420.0,32.0,0.0
32.0,3.25,8,13,2,1408973400,41.880994471,-87.632746489,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Northwest Management LLC,0.0,32.0,0.0
33.0,9.45,2,16,1,1424621700,41.859349715,-87.617358006,41.898331794,-87.620762865,0.1,,17031081300.0,Credit Card,Taxi Affiliation Services,540.0,8.0,0.0
33.0,7.05,11,13,3,1385473500,41.859349715,-87.617358006,41.877406123,-87.621971652,0.0,,17031320400.0,Cash,Dispatch Taxi Affiliation,540.0,32.0,0.0
28.0,9.65,1,14,4,1420640100,41.874005383,-87.66351755,41.874005383,-87.66351755,2.4,,,Credit Card,Taxi Affiliation Services,720.0,28.0,0.0
8.0,8.45,2,16,1,1393171200,41.892507781,-87.626214906,41.88528132,-87.6572332,0.0,,17031833000.0,Cash,Taxi Affiliation Services,660.0,28.0,0.0
8.0,5.05,6,15,4,1371050100,41.890922026,-87.618868355,41.892072635,-87.628874157,0.0,,17031081600.0,Credit Card,Taxi Affiliation Services,300.0,8.0,1.5
4.0,11.65,4,19,3,1396380600,41.975170943,-87.687515515,41.922686284,-87.649488729,0.2,,,Credit Card,Taxi Affiliation Services,1080.0,7.0,2.3
8.0,6.25,8,19,4,1470252600,41.892507781,-87.626214906,41.892042136,-87.63186395,0.8,,17031081700.0,Credit Card,,480.0,8.0,2.0
6.0,17.25,12,18,6,1450462500,41.934762456,-87.639853859,41.859349715,-87.617358006,0.3,,17031330100.0,Cash,Taxi Affiliation Services,1560.0,33.0,0.0
8.0,5.05,10,1,1,1443922200,41.892042136,-87.63186395,41.892072635,-87.628874157,0.5,,17031081600.0,Cash,,300.0,8.0,0.0
32.0,7.05,12,23,5,1417736700,41.877406123,-87.621971652,41.892507781,-87.626214906,1.8,,17031081500.0,Cash,Taxi Affiliation Services,360.0,8.0,0.0
7.0,7.45,2,21,3,1360704600,41.929046937,-87.651310877,41.905857769,-87.630865027,1.8,,17031080202.0,Cash,,540.0,8.0,0.0
76.0,36.85,10,13,2,1382965200,41.97907082,-87.903039661,41.880994471,-87.632746489,1.1,,17031839100.0,Credit Card,Blue Ribbon Taxi Association Inc.,1680.0,32.0,7.95
39.0,15.65,8,12,6,1377865800,41.808916283,-87.596183344,41.899602111,-87.633308037,0.0,,,Credit Card,Taxi Affiliation Services,960.0,8.0,0.0
76.0,29.25,8,16,4,1440000900,41.97907082,-87.903039661,,,13.7,,,Credit Card,Taxi Affiliation Services,1560.0,,9.85
8.0,6.25,11,13,4,1383744600,41.892507781,-87.626214906,41.870607372,-87.622172937,0.11,,17031320600.0,Cash,,480.0,32.0,0.0
32.0,10.25,8,21,4,1376516700,41.884987192,-87.620992913,41.849246754,-87.624135298,0.0,,17031841000.0,Cash,Taxi Affiliation Services,600.0,33.0,0.0
32.0,10.0,5,23,2,1464047100,41.884987192,-87.620992913,41.884987192,-87.620992913,0.0,,17031320100.0,Credit Card,Northwest Management LLC,0.0,32.0,4.0
8.0,6.25,8,14,3,1408458600,41.898331794,-87.620762865,41.884987192,-87.620992913,1.1,,17031320100.0,Cash,,360.0,32.0,0.0
8.0,12.05,8,18,5,1375381800,41.892507781,-87.626214906,41.902788048,-87.62614559,2.0,,17031081202.0,Cash,Choice Taxi Association,1440.0,8.0,0.0
28.0,7.65,12,11,3,1417520700,41.879255084,-87.642648998,41.892507781,-87.626214906,1.8,,17031081500.0,Cash,Taxi Affiliation Services,540.0,8.0,0.0
8.0,12.45,4,3,7,1366428600,41.892072635,-87.628874157,41.953400044,-87.646007066,4.9,,17031060800.0,Cash,,480.0,6.0,0.0
8.0,12.85,5,2,7,1431741600,41.892042136,-87.63186395,41.958154876,-87.653021789,0.3,,17031032100.0,Credit Card,Blue Ribbon Taxi Association Inc.,600.0,3.0,2.0
8.0,7.85,4,12,6,1366373700,41.900265687,-87.63210922,41.877406123,-87.621971652,0.1,,17031320400.0,Credit Card,Taxi Affiliation Services,600.0,32.0,0.5
8.0,8.85,12,22,3,1386713700,41.892042136,-87.63186395,41.921778356,-87.641459759,0.0,,17031071300.0,Credit Card,Taxi Affiliation Services,660.0,7.0,4.0
32.0,5.05,6,21,6,1403298900,41.880994471,-87.632746489,,,0.6,,,Cash,Taxi Affiliation Services,300.0,,0.0
8.0,6.45,9,12,4,1441197000,41.898331794,-87.620762865,41.877406123,-87.621971652,1.3,,17031320400.0,Cash,,420.0,32.0,0.0
8.0,7.65,4,18,4,1429121700,41.892042136,-87.63186395,41.905857769,-87.630865027,1.5,,17031080202.0,Credit Card,,660.0,8.0,3.35
6.0,7.85,2,20,7,1361651400,41.950673358,-87.666536281,41.929046937,-87.651310877,0.0,,17031070300.0,Credit Card,Taxi Affiliation Services,600.0,7.0,2.0
32.0,4.85,11,8,3,1385454600,41.877406123,-87.621971652,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Taxi Affiliation Services,240.0,32.0,0.0
6.0,11.85,8,1,1,1408844700,41.944226601,-87.655998182,41.92276062,-87.699155343,3.9,,,Credit Card,Taxi Affiliation Services,1020.0,22.0,2.35
8.0,6.05,10,12,7,1412424900,41.890922026,-87.618868355,41.899155613,-87.626210532,1.3,,17031081201.0,Cash,,360.0,8.0,0.0
33.0,5.45,11,12,6,1384518600,41.849246754,-87.624135298,41.859349715,-87.617358006,0.1,,17031330100.0,Cash,,240.0,33.0,0.0
28.0,4.65,2,15,2,1422889200,41.879255084,-87.642648998,41.880994471,-87.632746489,0.6,,17031839100.0,Credit Card,Taxi Affiliation Services,180.0,32.0,2.0
32.0,14.25,10,0,6,1414111500,41.878865584,-87.625192142,41.944226601,-87.655998182,5.6,,,Credit Card,,780.0,6.0,3.0
3.0,13.65,1,21,4,1359582300,41.96581197,-87.655878786,41.92276062,-87.699155343,0.0,,,Credit Card,Blue Ribbon Taxi Association Inc.,1080.0,22.0,2.7
32.0,4.85,9,13,5,1441891800,41.880994471,-87.632746489,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,Taxi Affiliation Services,300.0,32.0,0.0
8.0,10.05,3,11,3,1426591800,41.899602111,-87.633308037,41.922686284,-87.649488729,2.6,,,Cash,,840.0,7.0,0.0
32.0,9.85,4,20,2,1429560900,41.878865584,-87.625192142,41.874005383,-87.66351755,0.1,,,Credit Card,Taxi Affiliation Services,780.0,28.0,2.7
8.0,7.05,6,15,5,1435247100,41.89321636,-87.63784421,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Blue Ribbon Taxi Association Inc.,540.0,32.0,0.0
8.0,6.75,3,21,6,1458336600,41.89503345,-87.619710672,41.892042136,-87.63186395,1.3,,17031081700.0,Cash,KOAM Taxi Association,420.0,8.0,0.0
8.0,4.05,9,22,4,1441838700,41.892042136,-87.63186395,41.892072635,-87.628874157,0.2,,17031081600.0,Cash,Dispatch Taxi Affiliation,180.0,8.0,0.0
8.0,5.05,2,15,6,1392996600,41.899155613,-87.626210532,41.890922026,-87.618868355,0.6,,17031081403.0,Credit Card,Dispatch Taxi Affiliation,300.0,8.0,2.0
24.0,6.05,5,19,6,1431718200,41.89830587,-87.653613982,41.89830587,-87.653613982,1.1,,17031842300.0,Credit Card,,420.0,24.0,2.0
32.0,36.45,4,15,3,1366124400,41.884987192,-87.620992913,41.97907082,-87.903039661,1.1,,17031980000.0,Credit Card,Taxi Affiliation Services,1800.0,76.0,7.85
8.0,5.85,9,13,5,1380202200,41.899155613,-87.626210532,41.892042136,-87.63186395,1.1,,17031081700.0,Cash,,360.0,8.0,0.0
8.0,8.25,2,8,4,1392192000,41.890922026,-87.618868355,41.880994471,-87.632746489,1.6,,17031839100.0,Credit Card,,660.0,32.0,3.0
8.0,7.45,8,17,6,1438967700,41.892507781,-87.626214906,41.88528132,-87.6572332,0.0,,17031833000.0,Credit Card,Taxi Affiliation Services,540.0,28.0,2.0
8.0,7.45,7,15,6,1438354800,41.899155613,-87.626210532,41.884987192,-87.620992913,1.0,,17031320100.0,Cash,Taxi Affiliation Services,720.0,32.0,0.0
8.0,11.45,12,3,7,1450494900,41.892042136,-87.63186395,41.869274453,-87.664047241,4.3,,17031283100.0,Credit Card,,480.0,28.0,3.0
7.0,5.45,11,14,6,1415368800,41.922686284,-87.649488729,41.922686284,-87.649488729,0.8,,,Cash,,300.0,7.0,0.0
8.0,9.05,6,17,3,1401817500,41.892507781,-87.626214906,41.867902418,-87.642958665,0.1,,17031841900.0,Cash,Blue Ribbon Taxi Association Inc.,840.0,28.0,0.0
32.0,5.65,9,6,3,1441089900,41.884987192,-87.620992913,41.880994471,-87.632746489,0.8,,17031839100.0,Credit Card,,420.0,32.0,2.0
8.0,6.85,2,14,6,1424442600,41.89321636,-87.63784421,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Blue Ribbon Taxi Association Inc.,600.0,32.0,0.0
8.0,11.65,10,3,6,1414726200,41.899602111,-87.633308037,41.922686284,-87.649488729,3.9,,,Cash,,780.0,7.0,0.0
7.0,5.45,11,22,1,1384727400,41.922082541,-87.634156093,41.909495669,-87.630963601,0.0,,17031080201.0,Cash,Taxi Affiliation Services,300.0,8.0,0.0
77.0,7.25,4,21,5,1428614100,41.979912445,-87.664188242,41.958055933,-87.660389456,1.6,,17031830700.0,Cash,,540.0,3.0,0.0
8.0,7.65,4,9,2,1396863000,41.899155613,-87.626210532,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Blue Ribbon Taxi Association Inc.,720.0,32.0,0.0
8.0,6.05,3,19,6,1427482800,41.890922026,-87.618868355,41.902788048,-87.62614559,0.9,,17031081202.0,Credit Card,Taxi Affiliation Services,420.0,8.0,2.0
7.0,5.65,10,23,6,1380929400,41.921854911,-87.646210977,41.936237179,-87.656411531,0.9,,17031062900.0,Credit Card,,300.0,6.0,1.0
8.0,7.65,11,18,1,1415556000,41.890922026,-87.618868355,41.879255084,-87.642648998,1.7,,17031281900.0,Cash,Taxi Affiliation Services,600.0,28.0,0.0
8.0,5.05,2,3,2,1391397300,41.892042136,-87.63186395,41.900221297,-87.629105186,0.0,,17031081100.0,Cash,Taxi Affiliation Services,240.0,8.0,0.0
8.0,6.65,8,13,3,1408453200,41.890922026,-87.618868355,41.880994471,-87.632746489,1.5,,17031839100.0,Cash,Taxi Affiliation Services,420.0,32.0,0.0
32.0,9.65,11,14,1,1384698600,41.878865584,-87.625192142,41.874005383,-87.66351755,0.0,,,Credit Card,Taxi Affiliation Services,840.0,28.0,2.65
32.0,4.05,12,20,7,1417896000,41.880994471,-87.632746489,41.892072635,-87.628874157,0.4,,17031081600.0,Cash,Taxi Affiliation Services,120.0,8.0,0.0
32.0,3.65,5,7,5,1367478000,41.880994471,-87.632746489,41.879255084,-87.642648998,0.2,,17031281900.0,Cash,,120.0,28.0,0.0
8.0,5.85,3,12,7,1396097100,41.899602111,-87.633308037,41.899602111,-87.633308037,0.4,,,Cash,,480.0,8.0,0.0
7.0,5.45,2,19,7,1393096500,41.929046937,-87.651310877,41.921778188,-87.651061884,0.08,,17031071100.0,Cash,,300.0,7.0,0.0
8.0,6.45,1,9,6,1391161500,41.900265687,-87.63210922,41.89503345,-87.619710672,1.0,,17031081401.0,Cash,,480.0,8.0,0.0
32.0,3.45,6,19,5,1434049200,41.884987192,-87.620992913,41.884987192,-87.620992913,0.1,,17031320100.0,Cash,,60.0,32.0,0.0
24.0,3.25,4,6,2,1430114400,41.901206994,-87.676355989,42.001571027,-87.695012589,0.0,,,Cash,,0.0,2.0,0.0
8.0,5.65,4,10,2,1397472300,41.90749193,-87.63576009,41.904935302,-87.649907226,0.0,,17031842200.0,Cash,Taxi Affiliation Services,240.0,8.0,0.0
3.0,14.05,2,6,3,1360046700,41.96581197,-87.655878786,41.899602111,-87.633308037,0.0,,,Unknown,Taxi Affiliation Services,540.0,8.0,0.0
28.0,0.32,10,2,1,1381025700,41.879066994,-87.657005027,41.879066994,-87.657005027,0.0,,17031833100.0,Cash,,0.0,28.0,0.0
8.0,4.45,7,16,7,1374336000,41.898331794,-87.620762865,41.89503345,-87.619710672,0.0,,17031081401.0,Cash,Blue Ribbon Taxi Association Inc.,180.0,8.0,0.0
8.0,7.25,12,21,4,1418851800,41.892042136,-87.63186395,41.879066994,-87.657005027,1.6,,17031833100.0,Cash,Dispatch Taxi Affiliation,540.0,28.0,0.0
28.0,9.05,1,22,6,1391208300,41.874005383,-87.66351755,41.901206994,-87.676355989,2.8,,,Cash,,600.0,24.0,0.0
56.0,24.85,8,17,5,1438883100,41.785998518,-87.750934289,41.859349715,-87.617358006,10.4,,17031330100.0,Credit Card,Choice Taxi Association,1560.0,33.0,6.7
1.0,5.05,6,1,2,1372038300,42.009622881,-87.670166857,42.009622881,-87.670166857,0.8,,,Cash,,240.0,1.0,0.0
8.0,17.05,6,10,1,1404036900,41.892507781,-87.626214906,41.943155086,-87.640698076,6.2,,17031061902.0,Cash,,1320.0,6.0,0.0
21.0,14.45,10,8,1,1382861700,41.938666196,-87.711210593,41.953582125,-87.72345239,5.4,,,Credit Card,Dispatch Taxi Affiliation,1200.0,16.0,3.15
8.0,7.05,1,14,7,1422712800,41.892042136,-87.63186395,41.87101588,-87.631406525,1.4,,17031839000.0,Credit Card,,480.0,32.0,2.0
6.0,13.45,10,22,7,1381013100,41.946489764,-87.647113634,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,Northwest Management LLC,780.0,32.0,0.0
76.0,39.85,7,13,6,1437743700,41.97907082,-87.903039661,41.87101588,-87.631406525,18.7,,17031839000.0,Credit Card,,3000.0,32.0,8.37
