pickup_community_area,fare,trip_start_month,trip_start_hour,trip_start_day,trip_start_timestamp,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,trip_miles,pickup_census_tract,dropoff_census_tract,payment_type,company,trip_seconds,dropoff_community_area,tips
8.0,10.25,3,13,6,1363352400,41.899602111,-87.633308037,41.857183858,-87.620334624,0.1,,,Cash,Dispatch Taxi Affiliation,900.0,33.0,0.0
22.0,11.85,10,19,6,1445022000,41.92276062,-87.699155343,41.96581197,-87.655878786,3.7,,,Credit Card,,1080.0,3.0,3.0
8.0,3.45,11,19,4,1385579700,41.90749193,-87.63576009,41.90749193,-87.63576009,0.1,,17031080300.0,Cash,,60.0,8.0,0.0
32.0,37.05,8,6,2,1376892900,41.884987192,-87.620992913,41.97907082,-87.903039661,0.0,,17031980000.0,Credit Card,Taxi Affiliation Services,1440.0,76.0,7.8
32.0,4.85,4,11,5,1397732400,41.880994471,-87.632746489,41.892507781,-87.626214906,0.0,,17031081500.0,Cash,Taxi Affiliation Services,240.0,8.0,0.0
8.0,5.5,10,15,5,1475767800,41.899602111,-87.633308037,41.899602111,-87.633308037,0.8,,,Cash,Taxi Affiliation Services,240.0,8.0,0.0
8.0,6.65,9,14,5,1441896300,41.890922026,-87.618868355,41.880994471,-87.632746489,0.0,,17031839100.0,Credit Card,Blue Ribbon Taxi Association Inc.,480.0,32.0,1.0
76.0,40.04,4,17,6,1365183000,41.980264315,-87.913624596,41.94651142,-87.806020002,16.8,,,Cash,,3060.0,17.0,0.0
76.0,33.65,3,19,4,1394046000,41.97907082,-87.903039661,41.916473316,-87.641183657,0.0,,17031071600.0,Credit Card,Taxi Affiliation Services,2220.0,7.0,7.1
24.0,14.25,1,17,4,1421257500,41.901206994,-87.676355989,41.899602111,-87.633308037,3.1,,,Cash,,1560.0,8.0,0.0
32.0,5.25,12,12,2,1387196100,41.880994471,-87.632746489,41.877406123,-87.621971652,0.0,,17031320400.0,Cash,Taxi Affiliation Services,300.0,32.0,0.0
8.0,8.85,8,19,7,1407612600,41.899155613,-87.626210532,41.885300022,-87.642808466,0.0,,17031280100.0,Cash,Northwest Management LLC,780.0,28.0,0.0
32.0,6.45,11,14,6,1383921900,41.877406123,-87.621971652,41.892507781,-87.626214906,1.1,,17031081500.0,Cash,Choice Taxi Association,420.0,8.0,0.0
8.0,5.05,12,13,6,1417785300,41.892072635,-87.628874157,41.892507781,-87.626214906,0.7,,17031081500.0,Credit Card,Choice Taxi Association,300.0,8.0,2.0
32.0,28.25,8,11,6,1472210100,41.878865584,-87.625192142,41.978829526,-87.771166703,10.7,,,Cash,,1260.0,11.0,0.0
76.0,36.04,9,14,2,1379947500,41.980264315,-87.913624596,,,16.0,,,Cash,,2460.0,,0.0
28.0,7.45,12,14,4,1387375200,41.879255084,-87.642648998,41.884987192,-87.620992913,1.6,,17031320100.0,Cash,Dispatch Taxi Affiliation,600.0,32.0,0.0
8.0,3.25,9,12,5,1410439500,41.898331794,-87.620762865,41.898331794,-87.620762865,1.3,,17031081300.0,Cash,Choice Taxi Association,0.0,8.0,0.0
32.0,7.75,2,18,3,1456253100,41.880994471,-87.632746489,41.892507781,-87.626214906,1.2,,17031081500.0,Credit Card,,540.0,8.0,2.0
6.0,7.85,12,22,3,1388529900,41.936159071,-87.661265218,41.949220914,-87.651970395,0.0,,17031061000.0,Cash,Taxi Affiliation Services,780.0,6.0,0.0
15.0,3.25,6,17,4,1372267800,41.942488155,-87.747154322,41.942488155,-87.747154322,0.0,,17031151002.0,Cash,,0.0,15.0,0.0
32.0,11.45,6,19,4,1403724600,41.880994471,-87.632746489,41.914616286,-87.631717366,0.1,,17031071500.0,Credit Card,Blue Ribbon Taxi Association Inc.,1260.0,7.0,2.25
7.0,5.65,10,18,2,1381169700,41.922686284,-87.649488729,41.922686284,-87.649488729,1.1,,,Cash,,300.0,7.0,0.0
32.0,7.25,2,10,6,1425033000,41.880994471,-87.632746489,41.89503345,-87.619710672,1.1,,17031081401.0,Cash,Chicago Medallion Management,660.0,8.0,0.0
8.0,4.25,1,12,1,1357473600,41.890922026,-87.618868355,41.890922026,-87.618868355,0.0,,17031081403.0,Cash,Taxi Affiliation Services,240.0,8.0,0.0
7.0,7.25,12,19,2,1418671800,41.921778188,-87.651061884,41.934539716,-87.643022804,1.5,,17031063301.0,Credit Card,Northwest Management LLC,600.0,6.0,0.0
19.0,44.85,2,20,2,1424721600,41.927260956,-87.765501609,41.79259236,-87.769615453,11.7,,,Cash,,5340.0,56.0,0.0
16.0,3.25,6,10,7,1403950500,41.953582125,-87.72345239,41.953582125,-87.72345239,0.0,,,No Charge,Dispatch Taxi Affiliation,60.0,16.0,0.0
32.0,7.45,2,18,4,1392228000,41.884987192,-87.620992913,41.899155613,-87.626210532,1.4,,17031081201.0,Cash,,600.0,8.0,0.0
8.0,6.65,4,17,7,1366478100,41.899155613,-87.626210532,41.884987192,-87.620992913,1.4,,17031320100.0,Credit Card,,420.0,32.0,2.0
8.0,6.45,4,7,3,1429602300,41.892042136,-87.63186395,41.880994471,-87.632746489,1.1,,17031839100.0,Credit Card,,420.0,32.0,2.0
8.0,4.84,2,6,2,1392013800,41.892507781,-87.626214906,41.89321636,-87.63784421,0.8,,17031081800.0,Credit Card,,180.0,8.0,2.0
7.0,11.45,1,23,4,1359587700,41.922686284,-87.649488729,41.878865584,-87.625192142,4.0,,,Cash,,660.0,32.0,0.0
8.0,7.65,6,16,6,1434732300,41.892507781,-87.626214906,41.891971508,-87.612945414,1.4,,17031081402.0,Credit Card,,660.0,8.0,2.0
28.0,7.85,11,9,6,1415351700,41.874005383,-87.66351755,41.874005383,-87.66351755,2.4,,,Cash,,480.0,28.0,0.0
6.0,11.45,8,22,7,1377987300,41.94258518,-87.656644092,41.906025969,-87.675311622,0.37,,17031241400.0,Credit Card,,900.0,24.0,2.59
7.0,7.65,8,6,2,1407739500,41.922686284,-87.649488729,41.944226601,-87.655998182,2.2,,,Cash,,540.0,6.0,0.0
8.0,5.85,5,13,7,1430573400,41.892042136,-87.63186395,41.884987192,-87.620992913,0.8,,17031320100.0,Cash,Taxi Affiliation Services,420.0,32.0,0.0
32.0,9.25,1,19,6,1453489200,41.880994471,-87.632746489,41.891971508,-87.612945414,1.9,,17031081402.0,Cash,Taxi Affiliation Services,660.0,8.0,0.0
8.0,5.5,8,1,7,1470447900,41.900265687,-87.63210922,41.904935302,-87.649907226,0.7,,17031842200.0,Cash,,300.0,8.0,0.0
8.0,8.25,11,21,3,1447795800,41.899602111,-87.633308037,41.901206994,-87.676355989,2.3,,,Credit Card,Dispatch Taxi Affiliation,540.0,24.0,2.0
32.0,5.45,3,12,3,1394541900,41.880994471,-87.632746489,41.879255084,-87.642648998,0.0,,17031281900.0,Cash,Taxi Affiliation Services,360.0,28.0,0.0
32.0,4.84,9,8,5,1410424200,41.884987192,-87.620992913,41.880994471,-87.632746489,0.7,,17031839100.0,Credit Card,,240.0,32.0,1.0
32.0,5.65,12,13,3,1450789200,41.880994471,-87.632746489,41.899155613,-87.626210532,0.0,,17031081201.0,Credit Card,Taxi Affiliation Services,300.0,8.0,3.0
77.0,4.65,3,20,2,1395086400,41.9867118,-87.663416405,41.96581197,-87.655878786,0.7,,,Cash,Taxi Affiliation Services,240.0,3.0,0.0
32.0,9.85,3,18,4,1426703400,41.878865584,-87.625192142,41.901206994,-87.676355989,3.2,,,Credit Card,,600.0,24.0,3.0
8.0,5.85,5,11,7,1368270000,41.900265687,-87.63210922,,,1.19,,,Cash,,300.0,,0.0
32.0,6.65,10,14,4,1413383400,41.884987192,-87.620992913,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Blue Ribbon Taxi Association Inc.,480.0,32.0,0.0
32.0,5.85,3,8,2,1363596300,41.884987192,-87.620992913,41.89503345,-87.619710672,0.0,,17031081401.0,Cash,Blue Ribbon Taxi Association Inc.,360.0,8.0,0.0
8.0,8.65,7,10,3,1404815400,41.899602111,-87.633308037,41.901206994,-87.676355989,2.6,,,Credit Card,,540.0,24.0,2.0
8.0,16.85,9,0,7,1379721600,41.899602111,-87.633308037,41.850266366,-87.667569312,6.1,,,Cash,,1200.0,31.0,0.0
77.0,3.25,8,15,2,1408978800,41.9867118,-87.663416405,41.9867118,-87.663416405,0.0,,,Cash,,0.0,77.0,0.0
8.0,7.05,9,9,2,1410773400,41.89321636,-87.63784421,41.880994471,-87.632746489,1.3,,17031839100.0,Cash,KOAM Taxi Association,480.0,32.0,0.0
32.0,9.65,12,11,6,1388142000,41.877406123,-87.621971652,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Blue Ribbon Taxi Association Inc.,900.0,32.0,0.0
32.0,9.05,9,8,6,1411719300,41.884987192,-87.620992913,41.904935302,-87.649907226,0.1,,17031842200.0,Credit Card,Taxi Affiliation Services,720.0,8.0,3.0
32.0,12.45,10,14,3,1381848300,41.884987192,-87.620992913,41.870415,-87.675085621,0.0,,17031838200.0,Cash,Dispatch Taxi Affiliation,960.0,28.0,0.0
6.0,4.45,5,2,1,1369534500,41.936310131,-87.651562592,41.942577185,-87.647078509,0.6,,17031062000.0,Cash,,180.0,6.0,0.0
32.0,7.45,8,12,2,1439209800,41.880994471,-87.632746489,41.884987192,-87.620992913,1.1,,17031320100.0,Credit Card,,600.0,32.0,0.0
8.0,12.75,2,19,6,1455305400,41.89321636,-87.63784421,41.900560384,-87.69419737,2.1,,17031242600.0,Credit Card,Choice Taxi Association,840.0,24.0,2.55
7.0,18.05,3,22,1,1364163300,41.922686284,-87.649488729,41.899602111,-87.633308037,6.8,,,Cash,,1380.0,8.0,0.0
32.0,39.25,11,10,4,1384944300,41.880994471,-87.632746489,41.97907082,-87.903039661,1.2,,17031980000.0,Cash,Blue Ribbon Taxi Association Inc.,1680.0,76.0,0.0
8.0,5.85,6,17,1,1403459100,41.892042136,-87.63186395,41.900221297,-87.629105186,0.8,,17031081100.0,Cash,,420.0,8.0,0.0
32.0,8.25,10,12,6,1381492800,41.880994471,-87.632746489,41.907520075,-87.6266589,1.9,,17031080100.0,Cash,,660.0,8.0,0.0
24.0,8.05,3,22,5,1364509800,41.908378669,-87.670945075,41.914616286,-87.631717366,2.0,,17031071500.0,Cash,,540.0,7.0,0.0
32.0,11.85,7,19,5,1406231100,41.884987192,-87.620992913,41.859349715,-87.617358006,0.28,,17031330100.0,Cash,,1380.0,33.0,0.0
8.0,13.65,9,17,6,1441991700,41.899602111,-87.633308037,41.901206994,-87.676355989,2.8,,,Cash,,1500.0,24.0,0.0
76.0,34.45,7,13,7,1405172700,41.97907082,-87.903039661,41.92926299,-87.635890954,15.0,,17031070101.0,Credit Card,Taxi Affiliation Services,2520.0,7.0,9.1
21.0,8.45,2,3,7,1392435000,41.942859303,-87.717503858,41.9416281,-87.661443368,2.8,,17031062300.0,Credit Card,Dispatch Taxi Affiliation,420.0,6.0,1.55
8.0,7.05,3,15,6,1396020600,41.89503345,-87.619710672,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Dispatch Taxi Affiliation,600.0,32.0,0.0
6.0,14.45,11,13,5,1383831000,41.953400044,-87.646007066,41.884987192,-87.620992913,6.0,,17031320100.0,Cash,,600.0,32.0,0.0
24.0,8.45,10,1,7,1445648400,41.912364354,-87.675062757,41.90749193,-87.63576009,2.3,,17031080300.0,Credit Card,Dispatch Taxi Affiliation,600.0,8.0,2.0
8.0,4.45,8,21,2,1439847900,41.898331794,-87.620762865,41.892507781,-87.626214906,0.5,,17031081500.0,Cash,Taxi Affiliation Services,240.0,8.0,0.0
32.0,4.45,2,12,3,1424779200,41.884987192,-87.620992913,41.880994471,-87.632746489,0.3,,17031839100.0,Cash,Dispatch Taxi Affiliation,180.0,32.0,0.0
7.0,4.25,12,11,5,1450350000,41.922686284,-87.649488729,41.944226601,-87.655998182,0.6,,,Cash,,120.0,6.0,0.0
8.0,6.45,6,16,1,1402848000,41.899155613,-87.626210532,41.914616286,-87.631717366,1.2,,17031071500.0,Cash,Northwest Management LLC,480.0,7.0,0.0
32.0,11.85,8,20,4,1440620100,41.877406123,-87.621971652,41.92926299,-87.635890954,0.0,,17031070101.0,Credit Card,Blue Ribbon Taxi Association Inc.,840.0,7.0,2.95
56.0,3.75,10,17,2,1477329300,41.785998518,-87.750934289,41.785998518,-87.750934289,0.0,,17031980100.0,Cash,Taxi Affiliation Services,120.0,56.0,0.0
8.0,6.65,8,10,2,1439202600,41.89321636,-87.63784421,41.884987192,-87.620992913,1.2,,17031320100.0,Credit Card,,480.0,32.0,2.0
7.0,6.25,12,18,5,1418322600,41.929077655,-87.646293476,41.921701492,-87.655911848,1.1,,17031071000.0,Cash,,420.0,7.0,0.0
7.0,11.45,10,21,3,1414530000,41.926811182,-87.642605247,41.879255084,-87.642648998,3.7,,17031281900.0,Cash,,960.0,28.0,0.0
32.0,7.45,1,22,5,1420757100,41.870607372,-87.622172937,41.892072635,-87.628874157,1.6,,17031081600.0,Credit Card,Dispatch Taxi Affiliation,480.0,8.0,2.0
59.0,5.05,10,10,2,1413801900,41.833517886,-87.681355829,41.833517886,-87.681355829,0.0,,17031840300.0,Unknown,Taxi Affiliation Services,240.0,59.0,2.0
28.0,9.85,6,12,4,1403095500,41.885300022,-87.642808466,41.879255084,-87.642648998,0.23,,17031281900.0,Cash,,900.0,28.0,0.0
8.0,5.25,3,23,6,1363391100,41.892072635,-87.628874157,41.899155613,-87.626210532,0.9,,17031081201.0,Cash,,240.0,8.0,0.0
8.0,9.85,8,22,4,1377122400,41.890922026,-87.618868355,41.934762456,-87.639853859,3.3,,17031063302.0,Credit Card,Choice Taxi Association,540.0,6.0,3.05
28.0,5.05,5,9,6,1399023000,41.879255084,-87.642648998,41.880994471,-87.632746489,0.6,,17031839100.0,Credit Card,Choice Taxi Association,360.0,32.0,2.0
8.0,5.85,4,18,7,1397325600,41.892507781,-87.626214906,41.880994471,-87.632746489,0.7,,17031839100.0,Cash,Dispatch Taxi Affiliation,420.0,32.0,0.0
8.0,7.45,6,10,6,1372416300,41.90749193,-87.63576009,41.892507781,-87.626214906,1.6,,17031081500.0,Cash,,540.0,8.0,0.0
8.0,5.65,10,19,2,1444074300,41.892507781,-87.626214906,41.884987192,-87.620992913,0.9,,17031320100.0,Cash,Taxi Affiliation Services,360.0,32.0,0.0
8.0,5.25,11,23,1,1448235000,41.900221297,-87.629105186,41.892072635,-87.628874157,0.6,,17031081600.0,Credit Card,,360.0,8.0,2.0
22.0,5.05,9,19,2,1442862000,41.92276062,-87.699155343,41.901206994,-87.676355989,0.0,,,Cash,Taxi Affiliation Services,240.0,24.0,0.0
32.0,5.85,10,19,3,1382471100,41.884987192,-87.620992913,41.885300022,-87.642808466,0.0,,17031280100.0,Cash,Taxi Affiliation Services,360.0,28.0,0.0
28.0,9.25,6,18,5,1403203500,41.879066994,-87.657005027,41.892072635,-87.628874157,0.1,,17031081600.0,Cash,Blue Ribbon Taxi Association Inc.,900.0,8.0,0.0
6.0,14.45,9,18,6,1409940900,41.942691844,-87.651770507,41.899589796,-87.674719134,4.3,,17031242200.0,Cash,,1680.0,24.0,0.0
7.0,8.85,8,22,6,1408142700,41.921778356,-87.641459759,41.892507781,-87.626214906,2.5,,17031081500.0,Cash,,600.0,8.0,0.0
8.0,4.45,7,22,1,1373841000,41.89321636,-87.63784421,41.892507781,-87.626214906,0.07,,17031081500.0,Cash,,180.0,8.0,0.0
32.0,16.25,10,23,4,1382571900,41.878865584,-87.625192142,41.92276062,-87.699155343,6.3,,,Credit Card,Dispatch Taxi Affiliation,1020.0,22.0,3.25
32.0,4.65,12,8,6,1449823500,41.880994471,-87.632746489,41.879255084,-87.642648998,0.6,,17031281900.0,Credit Card,Dispatch Taxi Affiliation,180.0,28.0,1.0
32.0,13.65,8,13,3,1377611100,41.884987192,-87.620992913,41.870415,-87.675085621,0.52,,17031838200.0,Cash,,1320.0,28.0,0.0
32.0,5.85,11,20,7,1385841600,41.870607372,-87.622172937,41.880994471,-87.632746489,0.9,,17031839100.0,Cash,Taxi Affiliation Services,360.0,32.0,0.0
22.0,29.45,2,6,4,1392792300,41.92276062,-87.699155343,41.980264315,-87.913624596,14.3,,,Cash,KOAM Taxi Association,1260.0,76.0,0.0
8.0,6.25,6,0,4,1371600900,41.892042136,-87.63186395,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Taxi Affiliation Services,420.0,32.0,0.0
32.0,7.45,5,9,2,1401096600,41.880994471,-87.632746489,41.859349715,-87.617358006,1.8,,17031330100.0,Cash,Taxi Affiliation Services,480.0,33.0,0.0
32.0,8.05,12,5,2,1450071000,41.878865584,-87.625192142,41.922686284,-87.649488729,2.2,,,Credit Card,,480.0,7.0,1.0
76.0,35.65,11,11,3,1383651900,41.97907082,-87.903039661,41.892507781,-87.626214906,0.0,,17031081500.0,Cash,Taxi Affiliation Services,1680.0,8.0,0.0
32.0,6.5,7,16,2,1468858500,41.884987192,-87.620992913,41.89503345,-87.619710672,0.0,,17031081401.0,Cash,Taxi Affiliation Services,480.0,8.0,0.0
28.0,7.25,4,9,2,1367226000,41.885300022,-87.642808466,41.870607372,-87.622172937,1.6,,17031320600.0,Credit Card,Dispatch Taxi Affiliation,540.0,32.0,2.0
32.0,8.25,5,18,6,1430504100,41.884987192,-87.620992913,41.892042136,-87.63186395,1.1,,17031081700.0,Cash,,840.0,8.0,0.0
6.0,17.65,4,23,4,1429139700,41.944226601,-87.655998182,41.850266366,-87.667569312,0.4,,,Credit Card,Taxi Affiliation Services,1260.0,31.0,3.5
8.0,6.05,8,19,5,1407438900,41.891971508,-87.612945414,41.892042136,-87.63186395,1.1,,17031081700.0,Cash,5864 - Thomas Owusu,420.0,8.0,0.0
8.0,7.05,4,12,5,1365682500,41.890922026,-87.618868355,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Blue Ribbon Taxi Association Inc.,540.0,32.0,0.0
8.0,18.05,2,1,1,1391910300,41.892042136,-87.63186395,41.972929317,-87.650290074,0.76,,17031031300.0,Credit Card,,840.0,3.0,3.61
76.0,35.45,1,6,5,1421303400,41.97907082,-87.903039661,41.892507781,-87.626214906,0.0,,17031081500.0,Credit Card,Blue Ribbon Taxi Association Inc.,1320.0,8.0,7.45
33.0,11.25,10,13,7,1444484700,41.859349715,-87.617358006,41.877406123,-87.621971652,2.6,,17031320400.0,Cash,Taxi Affiliation Services,1080.0,32.0,0.0
8.0,7.05,5,14,7,1431180000,41.891971508,-87.612945414,41.898331794,-87.620762865,1.2,,17031081300.0,Cash,,540.0,8.0,0.0
8.0,6.25,7,22,6,1405720800,41.892072635,-87.628874157,41.884987192,-87.620992913,1.1,,17031320100.0,Cash,,480.0,32.0,0.0
8.0,6.85,10,20,7,1381610700,41.892042136,-87.63186395,41.870607372,-87.622172937,0.0,,17031320600.0,Cash,Northwest Management LLC,480.0,32.0,0.0
56.0,12.85,3,8,3,1425372300,41.79259236,-87.769615453,41.839086906,-87.714003807,0.0,,,Credit Card,Taxi Affiliation Services,1200.0,30.0,2.15
8.0,8.85,1,15,3,1421766900,41.892507781,-87.626214906,41.879255084,-87.642648998,1.8,,17031281900.0,Cash,,840.0,28.0,0.0
8.0,6.85,5,12,5,1401366600,41.892042136,-87.63186395,41.880994471,-87.632746489,1.3,,17031839100.0,Cash,Taxi Affiliation Services,540.0,32.0,0.0
8.0,4.85,6,8,4,1434528900,41.892507781,-87.626214906,41.877406123,-87.621971652,0.08,,17031320400.0,Credit Card,,180.0,32.0,2.0
8.0,7.75,4,22,4,1459980900,41.898331794,-87.620762865,41.885300022,-87.642808466,1.8,,17031280100.0,Credit Card,Dispatch Taxi Affiliation,480.0,28.0,2.0
41.0,49.65,3,20,1,1364760900,41.794090253,-87.592310855,41.980264315,-87.913624596,0.0,,,Cash,Taxi Affiliation Services,2460.0,76.0,0.0
32.0,5.45,11,16,6,1383926400,41.880994471,-87.632746489,41.879255084,-87.642648998,0.7,,17031281900.0,Credit Card,,360.0,28.0,2.0
7.0,12.25,5,6,4,1369809900,41.922686284,-87.649488729,41.874005383,-87.66351755,0.0,,,Cash,Dispatch Taxi Affiliation,540.0,28.0,0.0
6.0,8.65,6,2,1,1434853800,41.936310131,-87.651562592,41.962178629,-87.645378762,2.7,,17031031400.0,Cash,Taxi Affiliation Services,540.0,3.0,0.0
8.0,26.25,7,21,4,1438204500,41.899602111,-87.633308037,,,11.8,,,Credit Card,Northwest Management LLC,1800.0,,5.25
32.0,5.05,5,20,2,1399320000,41.884987192,-87.620992913,41.892507781,-87.626214906,0.6,,17031081500.0,Credit Card,KOAM Taxi Association,240.0,8.0,2.0
8.0,6.45,9,11,2,1442834100,41.890922026,-87.618868355,41.880994471,-87.632746489,1.5,,17031839100.0,Cash,Taxi Affiliation Services,420.0,32.0,0.0
32.0,10.5,1,1,3,1452561300,41.878865584,-87.625192142,41.922686284,-87.649488729,2.9,,,Cash,KOAM Taxi Association,600.0,7.0,0.0
28.0,3.25,5,6,6,1399615200,41.879255084,-87.642648998,41.879255084,-87.642648998,0.0,,17031281900.0,Cash,,0.0,28.0,0.0
8.0,8.85,7,17,5,1437672600,41.904935302,-87.649907226,41.880994471,-87.632746489,2.0,,17031839100.0,Credit Card,,780.0,32.0,2.0
32.0,13.85,11,18,3,1416941100,41.880994471,-87.632746489,41.914747305,-87.654007029,2.6,,17031832600.0,Credit Card,Choice Taxi Association,1740.0,7.0,3.45
32.0,9.85,9,20,4,1411589700,41.878865584,-87.625192142,41.874005383,-87.66351755,3.3,,,Cash,Dispatch Taxi Affiliation,540.0,28.0,0.0
6.0,12.65,11,2,1,1416708000,41.942577185,-87.647078509,41.892042136,-87.63186395,4.6,,17031081700.0,Credit Card,Dispatch Taxi Affiliation,720.0,8.0,1.0
32.0,8.44,2,17,2,1391448600,41.884987192,-87.620992913,41.885300022,-87.642808466,1.6,,17031280100.0,Cash,,720.0,28.0,0.0
32.0,5.45,8,23,7,1439076600,41.884987192,-87.620992913,41.892072635,-87.628874157,0.8,,17031081600.0,Cash,Dispatch Taxi Affiliation,300.0,8.0,0.0
32.0,5.05,12,15,3,1448982900,41.880994471,-87.632746489,41.880994471,-87.632746489,0.4,,17031839100.0,Credit Card,Choice Taxi Association,300.0,32.0,1.0
32.0,8.25,10,9,3,1381828500,41.87101588,-87.631406525,41.898331794,-87.620762865,1.9,,17031081300.0,Cash,,660.0,8.0,0.0
32.0,7.05,7,11,6,1373023800,41.884987192,-87.620992913,41.899155613,-87.626210532,0.0,,17031081201.0,Cash,Taxi Affiliation Services,480.0,8.0,0.0
32.0,15.85,6,19,1,1434308400,41.878865584,-87.625192142,41.944226601,-87.655998182,5.4,,,Credit Card,,1440.0,6.0,3.37
28.0,3.25,11,12,6,1383308100,41.88528132,-87.6572332,41.88528132,-87.6572332,0.0,,17031833000.0,Cash,,0.0,28.0,0.0
16.0,8.05,10,6,2,1381125600,41.953582125,-87.72345239,41.944226601,-87.655998182,0.0,,,Cash,Taxi Affiliation Services,420.0,6.0,0.0
8.0,12.45,9,23,2,1443481200,41.899602111,-87.633308037,41.944226601,-87.655998182,4.8,,,Cash,Northwest Management LLC,600.0,6.0,0.0
8.0,6.85,10,17,3,1381253400,41.89321636,-87.63784421,41.892507781,-87.626214906,1.3,,17031081500.0,Cash,,540.0,8.0,0.0
32.0,8.65,5,23,7,1401579000,41.870607372,-87.622172937,41.890922026,-87.618868355,2.0,,17031081403.0,Cash,,780.0,8.0,0.0
8.0,7.05,11,23,2,1385423100,41.899602111,-87.633308037,41.922686284,-87.649488729,0.1,,,Cash,Blue Ribbon Taxi Association Inc.,420.0,7.0,0.0
3.0,10.45,11,17,5,1416505500,41.96581197,-87.655878786,41.975170943,-87.687515515,2.3,,,Cash,,1080.0,4.0,0.0
32.0,19.45,7,22,2,1375137900,41.878865584,-87.625192142,42.001571027,-87.695012589,0.5,,,Credit Card,Taxi Affiliation Services,1020.0,2.0,5.8
8.0,12.65,5,14,6,1401460200,41.890922026,-87.618868355,41.949829346,-87.64396537,4.9,,17031060900.0,Credit Card,Choice Taxi Association,720.0,6.0,2.5
8.0,5.65,10,17,5,1413478800,41.892072635,-87.628874157,41.880994471,-87.632746489,1.0,,17031839100.0,Credit Card,Dispatch Taxi Affiliation,300.0,32.0,1.0
3.0,27.05,2,19,2,1424720700,41.96581197,-87.655878786,41.829922304,-87.672502646,13.0,,,Credit Card,Dispatch Taxi Affiliation,1140.0,59.0,3.0
32.0,5.25,11,9,5,1385025300,41.880994471,-87.632746489,41.884987192,-87.620992913,0.04,,17031320100.0,Cash,,360.0,32.0,0.0
24.0,11.05,6,23,7,1433631600,41.899589796,-87.674719134,41.950442599,-87.68350623,0.33,,17031050500.0,Cash,,900.0,5.0,0.0
8.0,36.65,5,17,5,1398966300,41.907520075,-87.6266589,41.97907082,-87.903039661,16.9,,17031980000.0,Credit Card,Taxi Affiliation Services,3420.0,76.0,7.7
28.0,5.05,7,9,3,1373360400,41.879255084,-87.642648998,41.867902418,-87.642958665,0.0,,17031841900.0,Cash,Blue Ribbon Taxi Association Inc.,240.0,28.0,0.0
32.0,4.84,9,16,3,1410885900,41.880994471,-87.632746489,41.880994471,-87.632746489,0.6,,17031839100.0,Cash,,300.0,32.0,0.0
8.0,13.05,12,0,6,1417739400,41.892072635,-87.628874157,41.942577185,-87.647078509,5.0,,17031062000.0,Credit Card,Northwest Management LLC,720.0,6.0,2.8
8.0,8.44,9,22,7,1380405600,41.892072635,-87.628874157,41.879255084,-87.642648998,1.7,,17031281900.0,Cash,,780.0,28.0,0.0
76.0,37.65,12,15,4,1449070200,41.97907082,-87.903039661,41.884987192,-87.620992913,0.0,,17031320100.0,Credit Card,Taxi Affiliation Services,2700.0,32.0,4.0
8.0,13.05,9,19,7,1410030000,41.892507781,-87.626214906,41.942691844,-87.651770507,4.2,,17031062100.0,Cash,,960.0,6.0,0.0
24.0,5.45,4,0,7,1428713100,41.89830587,-87.653613982,41.892042136,-87.63186395,0.9,,17031081700.0,Cash,,360.0,8.0,0.0
24.0,11.05,3,14,3,1364309100,41.906650766,-87.66533766,41.877406123,-87.621971652,3.5,,17031320400.0,Cash,,780.0,32.0,0.0
